INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
13;2015-12-07;1;530000;31261
14;2015-12-07;1;530000;31376
15;2015-12-07;1;530000;31914
16;2015-12-07;1;530000;32862
17;2015-12-07;1;530000;33153
18;2015-12-07;1;530000;32832
19;2015-12-07;1;530000;32128
20;2015-12-07;1;530000;31518
21;2015-12-07;1;530000;30052
22;2015-12-07;1;530000;28123
23;2015-12-07;1;530000;26357
0;2015-12-08;1;530000;24941
1;2015-12-08;1;530000;24059
2;2015-12-08;1;530000;23800
3;2015-12-08;1;530000;23690
4;2015-12-08;1;530000;23961
5;2015-12-08;1;530000;25329
6;2015-12-08;1;530000;27866
7;2015-12-08;1;530000;30008
8;2015-12-08;1;530000;31362
9;2015-12-08;1;530000;32124
10;2015-12-08;1;530000;32148
11;2015-12-08;1;530000;31522
12;2015-12-08;1;530000;31333
13;2015-12-08;1;530000;31425
14;2015-12-08;1;530000;31627
15;2015-12-08;1;530000;32176
16;2015-12-08;1;530000;33263
17;2015-12-08;1;530000;33466
18;2015-12-08;1;530000;33227
19;2015-12-08;1;530000;32450
20;2015-12-08;1;530000;31635
21;2015-12-08;1;530000;30375
22;2015-12-08;1;530000;28234
23;2015-12-08;1;530000;26774
0;2015-12-09;1;530000;25118
1;2015-12-09;1;530000;24480
2;2015-12-09;1;530000;24341
3;2015-12-09;1;530000;24031
4;2015-12-09;1;530000;24268
5;2015-12-09;1;530000;25657
6;2015-12-09;1;530000;28349
7;2015-12-09;1;530000;30323
8;2015-12-09;1;530000;31838
9;2015-12-09;1;530000;32071
10;2015-12-09;1;530000;32338
11;2015-12-09;1;530000;31743
12;2015-12-09;1;530000;31654
13;2015-12-09;1;530000;32105
14;2015-12-09;1;530000;31886
15;2015-12-09;1;530000;32252
16;2015-12-09;1;530000;33602
17;2015-12-09;1;530000;33739
18;2015-12-09;1;530000;33393
19;2015-12-09;1;530000;32667
20;2015-12-09;1;530000;32154
21;2015-12-09;1;530000;30722
22;2015-12-09;1;530000;28691
23;2015-12-09;1;530000;26745
0;2015-12-10;1;530000;25577
1;2015-12-10;1;530000;24685
2;2015-12-10;1;530000;24476
3;2015-12-10;1;530000;24208
4;2015-12-10;1;530000;24396
5;2015-12-10;1;530000;26047
6;2015-12-10;1;530000;28340
7;2015-12-10;1;530000;30317
8;2015-12-10;1;530000;32177
9;2015-12-10;1;530000;32738
10;2015-12-10;1;530000;32731
11;2015-12-10;1;530000;32279
12;2015-12-10;1;530000;32258
13;2015-12-10;1;530000;31983
14;2015-12-10;1;530000;32385
15;2015-12-10;1;530000;32920
16;2015-12-10;1;530000;33520
17;2015-12-10;1;530000;33803
18;2015-12-10;1;530000;33504
19;2015-12-10;1;530000;32646
20;2015-12-10;1;530000;32183
21;2015-12-10;1;530000;30679
22;2015-12-10;1;530000;28630
23;2015-12-10;1;530000;27061
0;2015-12-11;1;530000;25634
1;2015-12-11;1;530000;24791
2;2015-12-11;1;530000;24405
3;2015-12-11;1;530000;24174
4;2015-12-11;1;530000;24575
5;2015-12-11;1;530000;25765
6;2015-12-11;1;530000;28297
7;2015-12-11;1;530000;30370
8;2015-12-11;1;530000;31926
9;2015-12-11;1;530000;32508
10;2015-12-11;1;530000;32504
11;2015-12-11;1;530000;31905
12;2015-12-11;1;530000;31840
13;2015-12-11;1;530000;31680
14;2015-12-11;1;530000;31635
15;2015-12-11;1;530000;31988
16;2015-12-11;1;530000;33372
17;2015-12-11;1;530000;33668
18;2015-12-11;1;530000;33186
19;2015-12-11;1;530000;32384
20;2015-12-11;1;530000;31858
21;2015-12-11;1;530000;30762
22;2015-12-11;1;530000;28656
23;2015-12-11;1;530000;27438
0;2015-12-12;1;530000;25866
1;2015-12-12;1;530000;25178
2;2015-12-12;1;530000;24855
3;2015-12-12;1;530000;24415
4;2015-12-12;1;530000;24480
5;2015-12-12;1;530000;25039
6;2015-12-12;1;530000;26321
7;2015-12-12;1;530000;27386
8;2015-12-12;1;530000;28904
9;2015-12-12;1;530000;29970
10;2015-12-12;1;530000;30745
11;2015-12-12;1;530000;30836
12;2015-12-12;1;530000;30737
13;2015-12-12;1;530000;30489
14;2015-12-12;1;530000;30765
15;2015-12-12;1;530000;31310
16;2015-12-12;1;530000;32382
17;2015-12-12;1;530000;32607
18;2015-12-12;1;530000;32288
19;2015-12-12;1;530000;31277
20;2015-12-12;1;530000;30974
21;2015-12-12;1;530000;29985
22;2015-12-12;1;530000;28532
23;2015-12-12;1;530000;27008
0;2015-12-13;1;530000;25955
1;2015-12-13;1;530000;24746
2;2015-12-13;1;530000;24058
3;2015-12-13;1;530000;24073
4;2015-12-13;1;530000;24076
5;2015-12-13;1;530000;24618
6;2015-12-13;1;530000;25216
7;2015-12-13;1;530000;25932
8;2015-12-13;1;530000;27203
9;2015-12-13;1;530000;28192
10;2015-12-13;1;530000;28906
11;2015-12-13;1;530000;29047
12;2015-12-13;1;530000;29086
13;2015-12-13;1;530000;28938
14;2015-12-13;1;530000;29264
15;2015-12-13;1;530000;30069
16;2015-12-13;1;530000;31329
17;2015-12-13;1;530000;31911
18;2015-12-13;1;530000;31802
19;2015-12-13;1;530000;31131
20;2015-12-13;1;530000;30867
21;2015-12-13;1;530000;29860
22;2015-12-13;1;530000;27741
23;2015-12-13;1;530000;26193
0;2015-12-14;1;530000;24902
1;2015-12-14;1;530000;24125
2;2015-12-14;1;530000;23843
3;2015-12-14;1;530000;23726
4;2015-12-14;1;530000;24109
5;2015-12-14;1;530000;25543
6;2015-12-14;1;530000;28270
7;2015-12-14;1;530000;30357
8;2015-12-14;1;530000;32095
9;2015-12-14;1;530000;32715
10;2015-12-14;1;530000;32539
11;2015-12-14;1;530000;32334
12;2015-12-14;1;530000;32352
13;2015-12-14;1;530000;32202
14;2015-12-14;1;530000;32332
15;2015-12-14;1;530000;33027
16;2015-12-14;1;530000;33822
17;2015-12-14;1;530000;33928
18;2015-12-14;1;530000;33585
19;2015-12-14;1;530000;32729
20;2015-12-14;1;530000;32144
21;2015-12-14;1;530000;30861
22;2015-12-14;1;530000;28480
23;2015-12-14;1;530000;26785
0;2015-12-15;1;530000;25639
1;2015-12-15;1;530000;24784
2;2015-12-15;1;530000;24329
3;2015-12-15;1;530000;24307
4;2015-12-15;1;530000;24673
5;2015-12-15;1;530000;25775
6;2015-12-15;1;530000;28382
7;2015-12-15;1;530000;30550
8;2015-12-15;1;530000;32226
9;2015-12-15;1;530000;32742
10;2015-12-15;1;530000;32528
11;2015-12-15;1;530000;32016
12;2015-12-15;1;530000;32067
13;2015-12-15;1;530000;32173
14;2015-12-15;1;530000;32206
15;2015-12-15;1;530000;32760
16;2015-12-15;1;530000;33968
17;2015-12-15;1;530000;33861
18;2015-12-15;1;530000;33710
19;2015-12-15;1;530000;32860
20;2015-12-15;1;530000;32184
21;2015-12-15;1;530000;30868
22;2015-12-15;1;530000;28916
23;2015-12-15;1;530000;27172
0;2015-12-16;1;530000;25827
1;2015-12-16;1;530000;25005
2;2015-12-16;1;530000;24741
3;2015-12-16;1;530000;24581
4;2015-12-16;1;530000;25063
5;2015-12-16;1;530000;26191
6;2015-12-16;1;530000;28782
7;2015-12-16;1;530000;30991
8;2015-12-16;1;530000;32553
9;2015-12-16;1;530000;33167
10;2015-12-16;1;530000;33028
11;2015-12-16;1;530000;32655
12;2015-12-16;1;530000;32400
13;2015-12-16;1;530000;32419
14;2015-12-16;1;530000;32866
15;2015-12-16;1;530000;33490
16;2015-12-16;1;530000;34230
17;2015-12-16;1;530000;34569
18;2015-12-16;1;530000;34011
19;2015-12-16;1;530000;33335
20;2015-12-16;1;530000;32644
21;2015-12-16;1;530000;31324
22;2015-12-16;1;530000;29145
23;2015-12-16;1;530000;27329
0;2015-12-17;1;530000;26096
1;2015-12-17;1;530000;25267
2;2015-12-17;1;530000;24831
3;2015-12-17;1;530000;24703
4;2015-12-17;1;530000;25052
5;2015-12-17;1;530000;26315
6;2015-12-17;1;530000;28959
7;2015-12-17;1;530000;31121
8;2015-12-17;1;530000;32585
9;2015-12-17;1;530000;33280
10;2015-12-17;1;530000;33225
11;2015-12-17;1;530000;32618
12;2015-12-17;1;530000;32722
13;2015-12-17;1;530000;32987
14;2015-12-17;1;530000;32905
15;2015-12-17;1;530000;33263
16;2015-12-17;1;530000;34697
17;2015-12-17;1;530000;34639
18;2015-12-17;1;530000;34302
19;2015-12-17;1;530000;33438
20;2015-12-17;1;530000;33035
21;2015-12-17;1;530000;31892
22;2015-12-17;1;530000;29711
23;2015-12-17;1;530000;27840
0;2015-12-18;1;530000;26584
1;2015-12-18;1;530000;25722
2;2015-12-18;1;530000;25675
3;2015-12-18;1;530000;25391
4;2015-12-18;1;530000;25577
5;2015-12-18;1;530000;26922
6;2015-12-18;1;530000;29472
7;2015-12-18;1;530000;31593
8;2015-12-18;1;530000;33355
9;2015-12-18;1;530000;33845
10;2015-12-18;1;530000;33689
11;2015-12-18;1;530000;33199
12;2015-12-18;1;530000;32909
13;2015-12-18;1;530000;33036
14;2015-12-18;1;530000;33161
15;2015-12-18;1;530000;33530
16;2015-12-18;1;530000;34215
17;2015-12-18;1;530000;34367
18;2015-12-18;1;530000;33858
19;2015-12-18;1;530000;33192
20;2015-12-18;1;530000;32462
21;2015-12-18;1;530000;31323
22;2015-12-18;1;530000;29359
23;2015-12-18;1;530000;27799
0;2015-12-19;1;530000;26364
1;2015-12-19;1;530000;25477
2;2015-12-19;1;530000;25332
3;2015-12-19;1;530000;24941
4;2015-12-19;1;530000;25196
5;2015-12-19;1;530000;25840
6;2015-12-19;1;530000;26721
7;2015-12-19;1;530000;27746
8;2015-12-19;1;530000;29238
9;2015-12-19;1;530000;30033
10;2015-12-19;1;530000;30477
11;2015-12-19;1;530000;30463
12;2015-12-19;1;530000;30378
13;2015-12-19;1;530000;30234
14;2015-12-19;1;530000;30264
15;2015-12-19;1;530000;30938
16;2015-12-19;1;530000;32096
17;2015-12-19;1;530000;32209
18;2015-12-19;1;530000;31762
19;2015-12-19;1;530000;31154
20;2015-12-19;1;530000;30779
21;2015-12-19;1;530000;29718
22;2015-12-19;1;530000;28064
23;2015-12-19;1;530000;26775
0;2015-12-20;1;530000;25471
1;2015-12-20;1;530000;24388
2;2015-12-20;1;530000;23892
3;2015-12-20;1;530000;23744
4;2015-12-20;1;530000;23773
5;2015-12-20;1;530000;24060
6;2015-12-20;1;530000;25027
7;2015-12-20;1;530000;25723
8;2015-12-20;1;530000;26944
9;2015-12-20;1;530000;28216
10;2015-12-20;1;530000;28679
11;2015-12-20;1;530000;28882
12;2015-12-20;1;530000;28709
13;2015-12-20;1;530000;28813
14;2015-12-20;1;530000;29268
15;2015-12-20;1;530000;29895
16;2015-12-20;1;530000;31548
17;2015-12-20;1;530000;31704
18;2015-12-20;1;530000;31352
19;2015-12-20;1;530000;30980
20;2015-12-20;1;530000;30511
21;2015-12-20;1;530000;29502
22;2015-12-20;1;530000;27409
23;2015-12-20;1;530000;25971
0;2015-12-21;1;530000;24742
1;2015-12-21;1;530000;23671
2;2015-12-21;1;530000;23406
3;2015-12-21;1;530000;23453
4;2015-12-21;1;530000;23624
5;2015-12-21;1;530000;24853
6;2015-12-21;1;530000;27345
7;2015-12-21;1;530000;29562
8;2015-12-21;1;530000;31214
9;2015-12-21;1;530000;31552
10;2015-12-21;1;530000;31464
11;2015-12-21;1;530000;31026
12;2015-12-21;1;530000;31037
13;2015-12-21;1;530000;30899
14;2015-12-21;1;530000;31204
15;2015-12-21;1;530000;31562
16;2015-12-21;1;530000;32383
17;2015-12-21;1;530000;32546
18;2015-12-21;1;530000;32115
19;2015-12-21;1;530000;31500
20;2015-12-21;1;530000;30815
21;2015-12-21;1;530000;29485
22;2015-12-21;1;530000;27417
23;2015-12-21;1;530000;25667
0;2015-12-22;1;530000;24569
1;2015-12-22;1;530000;23822
2;2015-12-22;1;530000;23353
3;2015-12-22;1;530000;23226
4;2015-12-22;1;530000;23631
5;2015-12-22;1;530000;24733
6;2015-12-22;1;530000;27097
7;2015-12-22;1;530000;29638
8;2015-12-22;1;530000;31072
9;2015-12-22;1;530000;31628
10;2015-12-22;1;530000;31688
11;2015-12-22;1;530000;31106
12;2015-12-22;1;530000;31002
13;2015-12-22;1;530000;31175
14;2015-12-22;1;530000;31162
15;2015-12-22;1;530000;31559
16;2015-12-22;1;530000;32403
17;2015-12-22;1;530000;32637
18;2015-12-22;1;530000;32167
19;2015-12-22;1;530000;31526
20;2015-12-22;1;530000;30951
21;2015-12-22;1;530000;29792
22;2015-12-22;1;530000;27736
23;2015-12-22;1;530000;25874
0;2015-12-23;1;530000;24521
1;2015-12-23;1;530000;23914
2;2015-12-23;1;530000;23355
3;2015-12-23;1;530000;23327
4;2015-12-23;1;530000;23461
5;2015-12-23;1;530000;24811
6;2015-12-23;1;530000;27229
7;2015-12-23;1;530000;29412
8;2015-12-23;1;530000;30687
9;2015-12-23;1;530000;31551
10;2015-12-23;1;530000;31376
11;2015-12-23;1;530000;30961
12;2015-12-23;1;530000;30933
13;2015-12-23;1;530000;31292
14;2015-12-23;1;530000;31410
15;2015-12-23;1;530000;31698
16;2015-12-23;1;530000;32671
17;2015-12-23;1;530000;32612
18;2015-12-23;1;530000;32312
19;2015-12-23;1;530000;31441
20;2015-12-23;1;530000;31073
21;2015-12-23;1;530000;29906
22;2015-12-23;1;530000;27786
23;2015-12-23;1;530000;25898
0;2015-12-24;1;530000;24710
1;2015-12-24;1;530000;23714
2;2015-12-24;1;530000;23262
3;2015-12-24;1;530000;22946
4;2015-12-24;1;530000;23429
5;2015-12-24;1;530000;24664
6;2015-12-24;1;530000;27044
7;2015-12-24;1;530000;29146
8;2015-12-24;1;530000;30549
9;2015-12-24;1;530000;31095
10;2015-12-24;1;530000;30926
11;2015-12-24;1;530000;30596
12;2015-12-24;1;530000;30719
13;2015-12-24;1;530000;30798
14;2015-12-24;1;530000;30910
15;2015-12-24;1;530000;31470
16;2015-12-24;1;530000;32467
17;2015-12-24;1;530000;32791
18;2015-12-24;1;530000;32320
19;2015-12-24;1;530000;31701
20;2015-12-24;1;530000;31080
21;2015-12-24;1;530000;29980
22;2015-12-24;1;530000;27916
23;2015-12-24;1;530000;25940
0;2015-12-25;1;530000;24845
1;2015-12-25;1;530000;23949
2;2015-12-25;1;530000;23536
3;2015-12-25;1;530000;23456
4;2015-12-25;1;530000;23851
5;2015-12-25;1;530000;25150
6;2015-12-25;1;530000;27449
7;2015-12-25;1;530000;29638
8;2015-12-25;1;530000;31079
9;2015-12-25;1;530000;31485
10;2015-12-25;1;530000;31500
11;2015-12-25;1;530000;30865
12;2015-12-25;1;530000;30991
13;2015-12-25;1;530000;31144
14;2015-12-25;1;530000;31088
15;2015-12-25;1;530000;31327
16;2015-12-25;1;530000;32381
17;2015-12-25;1;530000;32695
18;2015-12-25;1;530000;32157
19;2015-12-25;1;530000;31370
20;2015-12-25;1;530000;31144
21;2015-12-25;1;530000;30023
22;2015-12-25;1;530000;28403
23;2015-12-25;1;530000;26954
0;2015-12-26;1;530000;25558
1;2015-12-26;1;530000;24354
2;2015-12-26;1;530000;23998
3;2015-12-26;1;530000;23700
4;2015-12-26;1;530000;23764
5;2015-12-26;1;530000;24267
6;2015-12-26;1;530000;25264
7;2015-12-26;1;530000;26618
8;2015-12-26;1;530000;27759
9;2015-12-26;1;530000;29086
10;2015-12-26;1;530000;29339
11;2015-12-26;1;530000;29434
12;2015-12-26;1;530000;29370
13;2015-12-26;1;530000;29511
14;2015-12-26;1;530000;29393
15;2015-12-26;1;530000;30006
16;2015-12-26;1;530000;31386
17;2015-12-26;1;530000;31344
18;2015-12-26;1;530000;31187
19;2015-12-26;1;530000;30470
20;2015-12-26;1;530000;30131
21;2015-12-26;1;530000;29107
22;2015-12-26;1;530000;27694
23;2015-12-26;1;530000;26102
0;2015-12-27;1;530000;24859
1;2015-12-27;1;530000;24041
2;2015-12-27;1;530000;23568
3;2015-12-27;1;530000;23348
4;2015-12-27;1;530000;23289
5;2015-12-27;1;530000;23928
6;2015-12-27;1;530000;24709
7;2015-12-27;1;530000;25406
8;2015-12-27;1;530000;26755
9;2015-12-27;1;530000;27972
10;2015-12-27;1;530000;28492
11;2015-12-27;1;530000;28721
12;2015-12-27;1;530000;28939
13;2015-12-27;1;530000;28615
14;2015-12-27;1;530000;28886
15;2015-12-27;1;530000;29601
16;2015-12-27;1;530000;31585
17;2015-12-27;1;530000;31880
18;2015-12-27;1;530000;31694
19;2015-12-27;1;530000;31058
20;2015-12-27;1;530000;30773
21;2015-12-27;1;530000;29931
22;2015-12-27;1;530000;27910
23;2015-12-27;1;530000;26468
0;2015-12-28;1;530000;25346
1;2015-12-28;1;530000;24234
2;2015-12-28;1;530000;23872
3;2015-12-28;1;530000;23867
4;2015-12-28;1;530000;24154
5;2015-12-28;1;530000;25448
6;2015-12-28;1;530000;27889
7;2015-12-28;1;530000;30155
8;2015-12-28;1;530000;31646
9;2015-12-28;1;530000;32320
10;2015-12-28;1;530000;32232
11;2015-12-28;1;530000;31842
12;2015-12-28;1;530000;31879
13;2015-12-28;1;530000;31890
14;2015-12-28;1;530000;31846
15;2015-12-28;1;530000;32287
16;2015-12-28;1;530000;33472
17;2015-12-28;1;530000;33815
18;2015-12-28;1;530000;33456
19;2015-12-28;1;530000;32821
20;2015-12-28;1;530000;32421
21;2015-12-28;1;530000;31077
22;2015-12-28;1;530000;28987
23;2015-12-28;1;530000;27508
0;2015-12-29;1;530000;26009
1;2015-12-29;1;530000;24939
2;2015-12-29;1;530000;24874
3;2015-12-29;1;530000;24817
4;2015-12-29;1;530000;24920
5;2015-12-29;1;530000;26084
6;2015-12-29;1;530000;28480
7;2015-12-29;1;530000;30698
8;2015-12-29;1;530000;32101
9;2015-12-29;1;530000;32816
10;2015-12-29;1;530000;32523
11;2015-12-29;1;530000;32024
12;2015-12-29;1;530000;31999
13;2015-12-29;1;530000;32027
14;2015-12-29;1;530000;31910
15;2015-12-29;1;530000;32545
16;2015-12-29;1;530000;33786
17;2015-12-29;1;530000;33906
18;2015-12-29;1;530000;33598
19;2015-12-29;1;530000;32881
20;2015-12-29;1;530000;32517
21;2015-12-29;1;530000;31455
22;2015-12-29;1;530000;29481
23;2015-12-29;1;530000;27714
0;2015-12-30;1;530000;26199
1;2015-12-30;1;530000;25311
2;2015-12-30;1;530000;25046
3;2015-12-30;1;530000;24861
4;2015-12-30;1;530000;25085
5;2015-12-30;1;530000;26134
6;2015-12-30;1;530000;28096
7;2015-12-30;1;530000;30015
8;2015-12-30;1;530000;31536
9;2015-12-30;1;530000;32269
10;2015-12-30;1;530000;32288
11;2015-12-30;1;530000;31850
12;2015-12-30;1;530000;31493
13;2015-12-30;1;530000;31552
14;2015-12-30;1;530000;31358
15;2015-12-30;1;530000;31911
16;2015-12-30;1;530000;33107
17;2015-12-30;1;530000;33261
18;2015-12-30;1;530000;33013
19;2015-12-30;1;530000;32511
20;2015-12-30;1;530000;31995
21;2015-12-30;1;530000;30985
22;2015-12-30;1;530000;29271
23;2015-12-30;1;530000;27700
0;2015-12-31;1;530000;26208
1;2015-12-31;1;530000;25359
2;2015-12-31;1;530000;24819
3;2015-12-31;1;530000;24300
4;2015-12-31;1;530000;24674
5;2015-12-31;1;530000;25487
6;2015-12-31;1;530000;26752
7;2015-12-31;1;530000;28052
8;2015-12-31;1;530000;29206
9;2015-12-31;1;530000;30012
10;2015-12-31;1;530000;30001
11;2015-12-31;1;530000;29648
12;2015-12-31;1;530000;29347
13;2015-12-31;1;530000;29374
14;2015-12-31;1;530000;29280
15;2015-12-31;1;530000;29805
16;2015-12-31;1;530000;31624
17;2015-12-31;1;530000;32003
18;2015-12-31;1;530000;31521
19;2015-12-31;1;530000;31110
20;2015-12-31;1;530000;30676
21;2015-12-31;1;530000;29957
22;2015-12-31;1;530000;28696
23;2015-12-31;1;530000;27104
0;2016-01-01;1;530000;26695
1;2016-01-01;1;530000;25728
2;2016-01-01;1;530000;25106
3;2016-01-01;1;530000;24300
4;2016-01-01;1;530000;23898
5;2016-01-01;1;530000;24107
6;2016-01-01;1;530000;24413
7;2016-01-01;1;530000;24350
8;2016-01-01;1;530000;24287
9;2016-01-01;1;530000;24955
10;2016-01-01;1;530000;25212
11;2016-01-01;1;530000;25891
12;2016-01-01;1;530000;26094
13;2016-01-01;1;530000;26256
14;2016-01-01;1;530000;26394
15;2016-01-01;1;530000;27072
16;2016-01-01;1;530000;28728
17;2016-01-01;1;530000;29523
18;2016-01-01;1;530000;29528
19;2016-01-01;1;530000;29068
20;2016-01-01;1;530000;29241
21;2016-01-01;1;530000;28654
22;2016-01-01;1;530000;27617
23;2016-01-01;1;530000;26651
0;2016-01-02;1;530000;25437
1;2016-01-02;1;530000;24580
2;2016-01-02;1;530000;24281
3;2016-01-02;1;530000;24138
4;2016-01-02;1;530000;23954
5;2016-01-02;1;530000;24694
6;2016-01-02;1;530000;25151
7;2016-01-02;1;530000;25779
8;2016-01-02;1;530000;26597
9;2016-01-02;1;530000;27646
10;2016-01-02;1;530000;28307
11;2016-01-02;1;530000;28564
12;2016-01-02;1;530000;28605
13;2016-01-02;1;530000;28478
14;2016-01-02;1;530000;28578
15;2016-01-02;1;530000;28834
16;2016-01-02;1;530000;30675
17;2016-01-02;1;530000;31236
18;2016-01-02;1;530000;31100
19;2016-01-02;1;530000;30655
20;2016-01-02;1;530000;30633
21;2016-01-02;1;530000;29768
22;2016-01-02;1;530000;28481
23;2016-01-02;1;530000;27265
0;2016-01-03;1;530000;26236
1;2016-01-03;1;530000;25288
2;2016-01-03;1;530000;24702
3;2016-01-03;1;530000;24679
4;2016-01-03;1;530000;24868
5;2016-01-03;1;530000;25462
6;2016-01-03;1;530000;25982
7;2016-01-03;1;530000;26958
8;2016-01-03;1;530000;27494
9;2016-01-03;1;530000;28817
10;2016-01-03;1;530000;29363
11;2016-01-03;1;530000;29545
12;2016-01-03;1;530000;29483
13;2016-01-03;1;530000;29233
14;2016-01-03;1;530000;29352
15;2016-01-03;1;530000;29837
16;2016-01-03;1;530000;31523
17;2016-01-03;1;530000;32033
18;2016-01-03;1;530000;31915
19;2016-01-03;1;530000;31297
20;2016-01-03;1;530000;31166
21;2016-01-03;1;530000;29924
22;2016-01-03;1;530000;29018
23;2016-01-03;1;530000;27675
0;2016-01-04;1;530000;26257
1;2016-01-04;1;530000;25537
2;2016-01-04;1;530000;25097
3;2016-01-04;1;530000;25016
4;2016-01-04;1;530000;25024
5;2016-01-04;1;530000;25547
6;2016-01-04;1;530000;26481
7;2016-01-04;1;530000;27472
8;2016-01-04;1;530000;28755
9;2016-01-04;1;530000;29677
10;2016-01-04;1;530000;30341
11;2016-01-04;1;530000;30674
12;2016-01-04;1;530000;30500
13;2016-01-04;1;530000;30492
14;2016-01-04;1;530000;30522
15;2016-01-04;1;530000;30922
16;2016-01-04;1;530000;32440
17;2016-01-04;1;530000;32939
18;2016-01-04;1;530000;32671
19;2016-01-04;1;530000;32199
20;2016-01-04;1;530000;31888
21;2016-01-04;1;530000;31033
22;2016-01-04;1;530000;29612
23;2016-01-04;1;530000;28182
0;2016-01-05;1;530000;26818
1;2016-01-05;1;530000;26037
2;2016-01-05;1;530000;25677
3;2016-01-05;1;530000;25581
4;2016-01-05;1;530000;25522
5;2016-01-05;1;530000;26056
6;2016-01-05;1;530000;27004
7;2016-01-05;1;530000;27970
8;2016-01-05;1;530000;29137
9;2016-01-05;1;530000;30396
10;2016-01-05;1;530000;31068
11;2016-01-05;1;530000;31062
12;2016-01-05;1;530000;30978
13;2016-01-05;1;530000;30905
14;2016-01-05;1;530000;30950
15;2016-01-05;1;530000;31371
16;2016-01-05;1;530000;32894
17;2016-01-05;1;530000;33422
18;2016-01-05;1;530000;33235
19;2016-01-05;1;530000;32434
20;2016-01-05;1;530000;32244
21;2016-01-05;1;530000;31305
22;2016-01-05;1;530000;29744
23;2016-01-05;1;530000;28557
0;2016-01-06;1;530000;27009
1;2016-01-06;1;530000;26215
2;2016-01-06;1;530000;25707
3;2016-01-06;1;530000;25504
4;2016-01-06;1;530000;25837
5;2016-01-06;1;530000;26335
6;2016-01-06;1;530000;27092
7;2016-01-06;1;530000;28165
8;2016-01-06;1;530000;29180
9;2016-01-06;1;530000;30349
10;2016-01-06;1;530000;30855
11;2016-01-06;1;530000;30835
12;2016-01-06;1;530000;30971
13;2016-01-06;1;530000;30860
14;2016-01-06;1;530000;30849
15;2016-01-06;1;530000;31075
16;2016-01-06;1;530000;32685
17;2016-01-06;1;530000;32949
18;2016-01-06;1;530000;32723
19;2016-01-06;1;530000;32314
20;2016-01-06;1;530000;31733
21;2016-01-06;1;530000;30807
22;2016-01-06;1;530000;29700
23;2016-01-06;1;530000;27997
0;2016-01-07;1;530000;26920
1;2016-01-07;1;530000;26120
2;2016-01-07;1;530000;25628
3;2016-01-07;1;530000;25136
4;2016-01-07;1;530000;25310
5;2016-01-07;1;530000;25607
6;2016-01-07;1;530000;26203
7;2016-01-07;1;530000;26900
8;2016-01-07;1;530000;27240
9;2016-01-07;1;530000;28582
10;2016-01-07;1;530000;28952
11;2016-01-07;1;530000;28909
12;2016-01-07;1;530000;29064
13;2016-01-07;1;530000;29014
14;2016-01-07;1;530000;28888
15;2016-01-07;1;530000;29393
16;2016-01-07;1;530000;31159
17;2016-01-07;1;530000;31401
18;2016-01-07;1;530000;31438
19;2016-01-07;1;530000;31106
20;2016-01-07;1;530000;30856
21;2016-01-07;1;530000;30152
22;2016-01-07;1;530000;28794
23;2016-01-07;1;530000;27585
0;2016-01-08;1;530000;26492
1;2016-01-08;1;530000;25622
2;2016-01-08;1;530000;25160
3;2016-01-08;1;530000;24792
4;2016-01-08;1;530000;24961
5;2016-01-08;1;530000;25695
6;2016-01-08;1;530000;26319
7;2016-01-08;1;530000;27178
8;2016-01-08;1;530000;28451
9;2016-01-08;1;530000;29669
10;2016-01-08;1;530000;30068
11;2016-01-08;1;530000;30406
12;2016-01-08;1;530000;30417
13;2016-01-08;1;530000;30307
14;2016-01-08;1;530000;30340
15;2016-01-08;1;530000;30917
16;2016-01-08;1;530000;32273
17;2016-01-08;1;530000;32753
18;2016-01-08;1;530000;32376
19;2016-01-08;1;530000;31714
20;2016-01-08;1;530000;31597
21;2016-01-08;1;530000;30754
22;2016-01-08;1;530000;29334
23;2016-01-08;1;530000;27868
0;2016-01-09;1;530000;26609
1;2016-01-09;1;530000;25919
2;2016-01-09;1;530000;25391
3;2016-01-09;1;530000;25008
4;2016-01-09;1;530000;25317
5;2016-01-09;1;530000;25821
6;2016-01-09;1;530000;26568
7;2016-01-09;1;530000;27205
8;2016-01-09;1;530000;28561
9;2016-01-09;1;530000;29679
10;2016-01-09;1;530000;29999
11;2016-01-09;1;530000;30575
12;2016-01-09;1;530000;30708
13;2016-01-09;1;530000;30684
14;2016-01-09;1;530000;30566
15;2016-01-09;1;530000;31061
16;2016-01-09;1;530000;32544
17;2016-01-09;1;530000;33083
18;2016-01-09;1;530000;32711
19;2016-01-09;1;530000;32118
20;2016-01-09;1;530000;31818
21;2016-01-09;1;530000;30884
22;2016-01-09;1;530000;29455
23;2016-01-09;1;530000;28209
0;2016-01-10;1;530000;26955
1;2016-01-10;1;530000;25920
2;2016-01-10;1;530000;25470
3;2016-01-10;1;530000;25331
4;2016-01-10;1;530000;25233
5;2016-01-10;1;530000;25888
6;2016-01-10;1;530000;26706
7;2016-01-10;1;530000;27045
8;2016-01-10;1;530000;28230
9;2016-01-10;1;530000;29509
10;2016-01-10;1;530000;30271
11;2016-01-10;1;530000;30470
12;2016-01-10;1;530000;30468
13;2016-01-10;1;530000;30563
14;2016-01-10;1;530000;30498
15;2016-01-10;1;530000;30844
16;2016-01-10;1;530000;32699
