INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
14;01.02.2019 0:00:00;1;630000;34924
15;01.02.2019 0:00:00;1;630000;35002
16;01.02.2019 0:00:00;1;630000;34580
17;01.02.2019 0:00:00;1;630000;34419
18;01.02.2019 0:00:00;1;630000;33715
19;01.02.2019 0:00:00;1;630000;33171
20;01.02.2019 0:00:00;1;630000;32316
21;01.02.2019 0:00:00;1;630000;31705
22;01.02.2019 0:00:00;1;630000;31208
23;01.02.2019 0:00:00;1;630000;31287
0;02.02.2019 0:00:00;1;630000;30940
1;02.02.2019 0:00:00;1;630000;31022
2;02.02.2019 0:00:00;1;630000;31294
3;02.02.2019 0:00:00;1;630000;31775
4;02.02.2019 0:00:00;1;630000;32364
5;02.02.2019 0:00:00;1;630000;32832
6;02.02.2019 0:00:00;1;630000;34105
7;02.02.2019 0:00:00;1;630000;34362
8;02.02.2019 0:00:00;1;630000;34107
9;02.02.2019 0:00:00;1;630000;33954
10;02.02.2019 0:00:00;1;630000;33991
11;02.02.2019 0:00:00;1;630000;33766
12;02.02.2019 0:00:00;1;630000;33670
13;02.02.2019 0:00:00;1;630000;34175
14;02.02.2019 0:00:00;1;630000;34522
15;02.02.2019 0:00:00;1;630000;34771
16;02.02.2019 0:00:00;1;630000;34591
17;02.02.2019 0:00:00;1;630000;34153
18;02.02.2019 0:00:00;1;630000;33707
19;02.02.2019 0:00:00;1;630000;33231
20;02.02.2019 0:00:00;1;630000;32319
21;02.02.2019 0:00:00;1;630000;31672
22;02.02.2019 0:00:00;1;630000;31293
23;02.02.2019 0:00:00;1;630000;31133
0;03.02.2019 0:00:00;1;630000;30781
1;03.02.2019 0:00:00;1;630000;30881
2;03.02.2019 0:00:00;1;630000;31118
3;03.02.2019 0:00:00;1;630000;31621
4;03.02.2019 0:00:00;1;630000;31926
5;03.02.2019 0:00:00;1;630000;32911
6;03.02.2019 0:00:00;1;630000;33543
7;03.02.2019 0:00:00;1;630000;34048
8;03.02.2019 0:00:00;1;630000;33878
9;03.02.2019 0:00:00;1;630000;34083
10;03.02.2019 0:00:00;1;630000;33840
11;03.02.2019 0:00:00;1;630000;33851
12;03.02.2019 0:00:00;1;630000;33683
13;03.02.2019 0:00:00;1;630000;33956
14;03.02.2019 0:00:00;1;630000;34534
15;03.02.2019 0:00:00;1;630000;34776
16;03.02.2019 0:00:00;1;630000;34802
17;03.02.2019 0:00:00;1;630000;34426
18;03.02.2019 0:00:00;1;630000;34122
19;03.02.2019 0:00:00;1;630000;33246
20;03.02.2019 0:00:00;1;630000;32289
21;03.02.2019 0:00:00;1;630000;31677
22;03.02.2019 0:00:00;1;630000;31306
23;03.02.2019 0:00:00;1;630000;31253
0;04.02.2019 0:00:00;1;630000;31319
1;04.02.2019 0:00:00;1;630000;31381
2;04.02.2019 0:00:00;1;630000;31895
3;04.02.2019 0:00:00;1;630000;32864
4;04.02.2019 0:00:00;1;630000;34040
5;04.02.2019 0:00:00;1;630000;35291
6;04.02.2019 0:00:00;1;630000;35611
7;04.02.2019 0:00:00;1;630000;35564
8;04.02.2019 0:00:00;1;630000;35544
9;04.02.2019 0:00:00;1;630000;35154
10;04.02.2019 0:00:00;1;630000;35273
11;04.02.2019 0:00:00;1;630000;35060
12;04.02.2019 0:00:00;1;630000;34923
13;04.02.2019 0:00:00;1;630000;35039
14;04.02.2019 0:00:00;1;630000;35557
15;04.02.2019 0:00:00;1;630000;35825
16;04.02.2019 0:00:00;1;630000;35450
17;04.02.2019 0:00:00;1;630000;35226
18;04.02.2019 0:00:00;1;630000;34896
19;04.02.2019 0:00:00;1;630000;34076
20;04.02.2019 0:00:00;1;630000;32986
21;04.02.2019 0:00:00;1;630000;32305
22;04.02.2019 0:00:00;1;630000;32306
23;04.02.2019 0:00:00;1;630000;32006
0;05.02.2019 0:00:00;1;630000;31761
1;05.02.2019 0:00:00;1;630000;32017
2;05.02.2019 0:00:00;1;630000;32773
3;05.02.2019 0:00:00;1;630000;33536
4;05.02.2019 0:00:00;1;630000;34773
5;05.02.2019 0:00:00;1;630000;35688
6;05.02.2019 0:00:00;1;630000;36072
7;05.02.2019 0:00:00;1;630000;36169
8;05.02.2019 0:00:00;1;630000;35798
9;05.02.2019 0:00:00;1;630000;35929
10;05.02.2019 0:00:00;1;630000;35645
11;05.02.2019 0:00:00;1;630000;35324
12;05.02.2019 0:00:00;1;630000;35284
13;05.02.2019 0:00:00;1;630000;35564
14;05.02.2019 0:00:00;1;630000;35881
15;05.02.2019 0:00:00;1;630000;36364
16;05.02.2019 0:00:00;1;630000;35742
17;05.02.2019 0:00:00;1;630000;35421
18;05.02.2019 0:00:00;1;630000;35181
19;05.02.2019 0:00:00;1;630000;34134
20;05.02.2019 0:00:00;1;630000;33338
21;05.02.2019 0:00:00;1;630000;32818
22;05.02.2019 0:00:00;1;630000;32275
23;05.02.2019 0:00:00;1;630000;32136
0;06.02.2019 0:00:00;1;630000;31912
1;06.02.2019 0:00:00;1;630000;32077
2;06.02.2019 0:00:00;1;630000;32939
3;06.02.2019 0:00:00;1;630000;33725
4;06.02.2019 0:00:00;1;630000;34758
5;06.02.2019 0:00:00;1;630000;35702
6;06.02.2019 0:00:00;1;630000;36359
7;06.02.2019 0:00:00;1;630000;36569
8;06.02.2019 0:00:00;1;630000;35816
9;06.02.2019 0:00:00;1;630000;35764
10;06.02.2019 0:00:00;1;630000;35380
11;06.02.2019 0:00:00;1;630000;35364
12;06.02.2019 0:00:00;1;630000;35058
13;06.02.2019 0:00:00;1;630000;35180
14;06.02.2019 0:00:00;1;630000;35744
15;06.02.2019 0:00:00;1;630000;36056
16;06.02.2019 0:00:00;1;630000;35630
17;06.02.2019 0:00:00;1;630000;35366
18;06.02.2019 0:00:00;1;630000;34966
19;06.02.2019 0:00:00;1;630000;34200
20;06.02.2019 0:00:00;1;630000;33190
21;06.02.2019 0:00:00;1;630000;32592
22;06.02.2019 0:00:00;1;630000;32072
23;06.02.2019 0:00:00;1;630000;31987
0;07.02.2019 0:00:00;1;630000;31758
1;07.02.2019 0:00:00;1;630000;32062
2;07.02.2019 0:00:00;1;630000;32466
3;07.02.2019 0:00:00;1;630000;33751
4;07.02.2019 0:00:00;1;630000;34689
5;07.02.2019 0:00:00;1;630000;35525
6;07.02.2019 0:00:00;1;630000;36152
7;07.02.2019 0:00:00;1;630000;36161
8;07.02.2019 0:00:00;1;630000;35717
9;07.02.2019 0:00:00;1;630000;35485
10;07.02.2019 0:00:00;1;630000;35192
11;07.02.2019 0:00:00;1;630000;35205
12;07.02.2019 0:00:00;1;630000;35338
13;07.02.2019 0:00:00;1;630000;35343
14;07.02.2019 0:00:00;1;630000;35713
15;07.02.2019 0:00:00;1;630000;35803
16;07.02.2019 0:00:00;1;630000;35514
17;07.02.2019 0:00:00;1;630000;35213
18;07.02.2019 0:00:00;1;630000;34711
19;07.02.2019 0:00:00;1;630000;33876
20;07.02.2019 0:00:00;1;630000;32896
21;07.02.2019 0:00:00;1;630000;32266
22;07.02.2019 0:00:00;1;630000;31844
23;07.02.2019 0:00:00;1;630000;31805
0;08.02.2019 0:00:00;1;630000;31668
1;08.02.2019 0:00:00;1;630000;31822
2;08.02.2019 0:00:00;1;630000;32284
3;08.02.2019 0:00:00;1;630000;33159
4;08.02.2019 0:00:00;1;630000;34246
5;08.02.2019 0:00:00;1;630000;34920
6;08.02.2019 0:00:00;1;630000;35386
7;08.02.2019 0:00:00;1;630000;35313
8;08.02.2019 0:00:00;1;630000;35187
9;08.02.2019 0:00:00;1;630000;34925
10;08.02.2019 0:00:00;1;630000;34752
11;08.02.2019 0:00:00;1;630000;34732
12;08.02.2019 0:00:00;1;630000;34318
13;08.02.2019 0:00:00;1;630000;34368
14;08.02.2019 0:00:00;1;630000;34782
15;08.02.2019 0:00:00;1;630000;35105
16;08.02.2019 0:00:00;1;630000;34831
17;08.02.2019 0:00:00;1;630000;34355
18;08.02.2019 0:00:00;1;630000;34022
19;08.02.2019 0:00:00;1;630000;33435
20;08.02.2019 0:00:00;1;630000;32466
21;08.02.2019 0:00:00;1;630000;31889
22;08.02.2019 0:00:00;1;630000;31628
23;08.02.2019 0:00:00;1;630000;31329
0;09.02.2019 0:00:00;1;630000;31191
1;09.02.2019 0:00:00;1;630000;31087
2;09.02.2019 0:00:00;1;630000;31620
3;09.02.2019 0:00:00;1;630000;31934
4;09.02.2019 0:00:00;1;630000;32543
5;09.02.2019 0:00:00;1;630000;33163
6;09.02.2019 0:00:00;1;630000;34018
7;09.02.2019 0:00:00;1;630000;34324
8;09.02.2019 0:00:00;1;630000;34352
9;09.02.2019 0:00:00;1;630000;34075
10;09.02.2019 0:00:00;1;630000;33759
11;09.02.2019 0:00:00;1;630000;33499
12;09.02.2019 0:00:00;1;630000;33261
13;09.02.2019 0:00:00;1;630000;33630
14;09.02.2019 0:00:00;1;630000;34159
15;09.02.2019 0:00:00;1;630000;34439
16;09.02.2019 0:00:00;1;630000;34055
17;09.02.2019 0:00:00;1;630000;33924
18;09.02.2019 0:00:00;1;630000;33529
19;09.02.2019 0:00:00;1;630000;33079
20;09.02.2019 0:00:00;1;630000;31964
21;09.02.2019 0:00:00;1;630000;31601
22;09.02.2019 0:00:00;1;630000;31140
23;09.02.2019 0:00:00;1;630000;30732
0;10.02.2019 0:00:00;1;630000;30670
1;10.02.2019 0:00:00;1;630000;30861
2;10.02.2019 0:00:00;1;630000;30999
3;10.02.2019 0:00:00;1;630000;31242
4;10.02.2019 0:00:00;1;630000;31314
5;10.02.2019 0:00:00;1;630000;32271
6;10.02.2019 0:00:00;1;630000;33043
7;10.02.2019 0:00:00;1;630000;33303
8;10.02.2019 0:00:00;1;630000;33425
9;10.02.2019 0:00:00;1;630000;33180
10;10.02.2019 0:00:00;1;630000;33082
11;10.02.2019 0:00:00;1;630000;32961
12;10.02.2019 0:00:00;1;630000;32861
13;10.02.2019 0:00:00;1;630000;33131
14;10.02.2019 0:00:00;1;630000;33635
15;10.02.2019 0:00:00;1;630000;34152
16;10.02.2019 0:00:00;1;630000;34108
17;10.02.2019 0:00:00;1;630000;33752
18;10.02.2019 0:00:00;1;630000;33397
19;10.02.2019 0:00:00;1;630000;32737
20;10.02.2019 0:00:00;1;630000;31866
21;10.02.2019 0:00:00;1;630000;31416
22;10.02.2019 0:00:00;1;630000;31002
23;10.02.2019 0:00:00;1;630000;30669
0;11.02.2019 0:00:00;1;630000;30920
1;11.02.2019 0:00:00;1;630000;30976
2;11.02.2019 0:00:00;1;630000;31685
3;11.02.2019 0:00:00;1;630000;32548
4;11.02.2019 0:00:00;1;630000;33718
5;11.02.2019 0:00:00;1;630000;34569
6;11.02.2019 0:00:00;1;630000;34998
7;11.02.2019 0:00:00;1;630000;34386
8;11.02.2019 0:00:00;1;630000;34355
9;11.02.2019 0:00:00;1;630000;34062
10;11.02.2019 0:00:00;1;630000;33977
11;11.02.2019 0:00:00;1;630000;33581
12;11.02.2019 0:00:00;1;630000;33638
13;11.02.2019 0:00:00;1;630000;33648
14;11.02.2019 0:00:00;1;630000;33898
15;11.02.2019 0:00:00;1;630000;34528
16;11.02.2019 0:00:00;1;630000;34255
17;11.02.2019 0:00:00;1;630000;34036
18;11.02.2019 0:00:00;1;630000;33542
19;11.02.2019 0:00:00;1;630000;32846
20;11.02.2019 0:00:00;1;630000;32047
21;11.02.2019 0:00:00;1;630000;31331
22;11.02.2019 0:00:00;1;630000;30943
23;11.02.2019 0:00:00;1;630000;30819
0;12.02.2019 0:00:00;1;630000;30967
1;12.02.2019 0:00:00;1;630000;31019
2;12.02.2019 0:00:00;1;630000;31623
3;12.02.2019 0:00:00;1;630000;32824
4;12.02.2019 0:00:00;1;630000;33585
5;12.02.2019 0:00:00;1;630000;34399
6;12.02.2019 0:00:00;1;630000;34700
7;12.02.2019 0:00:00;1;630000;34432
8;12.02.2019 0:00:00;1;630000;33943
9;12.02.2019 0:00:00;1;630000;33670
10;12.02.2019 0:00:00;1;630000;33424
11;12.02.2019 0:00:00;1;630000;33392
12;12.02.2019 0:00:00;1;630000;33039
13;12.02.2019 0:00:00;1;630000;33323
14;12.02.2019 0:00:00;1;630000;33485
15;12.02.2019 0:00:00;1;630000;34104
16;12.02.2019 0:00:00;1;630000;33984
17;12.02.2019 0:00:00;1;630000;33588
18;12.02.2019 0:00:00;1;630000;32895
19;12.02.2019 0:00:00;1;630000;32354
20;12.02.2019 0:00:00;1;630000;31487
21;12.02.2019 0:00:00;1;630000;30970
22;12.02.2019 0:00:00;1;630000;30643
23;12.02.2019 0:00:00;1;630000;30468
0;13.02.2019 0:00:00;1;630000;30467
1;13.02.2019 0:00:00;1;630000;30517
2;13.02.2019 0:00:00;1;630000;30753
3;13.02.2019 0:00:00;1;630000;31954
4;13.02.2019 0:00:00;1;630000;33122
5;13.02.2019 0:00:00;1;630000;33901
6;13.02.2019 0:00:00;1;630000;34137
7;13.02.2019 0:00:00;1;630000;33999
8;13.02.2019 0:00:00;1;630000;33625
9;13.02.2019 0:00:00;1;630000;33317
10;13.02.2019 0:00:00;1;630000;33231
11;13.02.2019 0:00:00;1;630000;33156
12;13.02.2019 0:00:00;1;630000;33021
13;13.02.2019 0:00:00;1;630000;33110
14;13.02.2019 0:00:00;1;630000;33540
15;13.02.2019 0:00:00;1;630000;34063
16;13.02.2019 0:00:00;1;630000;33742
17;13.02.2019 0:00:00;1;630000;33502
18;13.02.2019 0:00:00;1;630000;33389
19;13.02.2019 0:00:00;1;630000;32343
20;13.02.2019 0:00:00;1;630000;31425
21;13.02.2019 0:00:00;1;630000;30774
22;13.02.2019 0:00:00;1;630000;30743
23;13.02.2019 0:00:00;1;630000;30306
0;14.02.2019 0:00:00;1;630000;30153
1;14.02.2019 0:00:00;1;630000;30218
2;14.02.2019 0:00:00;1;630000;30958
3;14.02.2019 0:00:00;1;630000;32054
4;14.02.2019 0:00:00;1;630000;33038
5;14.02.2019 0:00:00;1;630000;33574
6;14.02.2019 0:00:00;1;630000;33822
7;14.02.2019 0:00:00;1;630000;33777
8;14.02.2019 0:00:00;1;630000;33580
9;14.02.2019 0:00:00;1;630000;33218
10;14.02.2019 0:00:00;1;630000;33220
11;14.02.2019 0:00:00;1;630000;33144
12;14.02.2019 0:00:00;1;630000;32911
13;14.02.2019 0:00:00;1;630000;33104
14;14.02.2019 0:00:00;1;630000;33399
15;14.02.2019 0:00:00;1;630000;34073
16;14.02.2019 0:00:00;1;630000;33741
17;14.02.2019 0:00:00;1;630000;33320
18;14.02.2019 0:00:00;1;630000;33155
19;14.02.2019 0:00:00;1;630000;32308
20;14.02.2019 0:00:00;1;630000;31516
21;14.02.2019 0:00:00;1;630000;30951
22;14.02.2019 0:00:00;1;630000;30356
23;14.02.2019 0:00:00;1;630000;30203
0;15.02.2019 0:00:00;1;630000;30183
1;15.02.2019 0:00:00;1;630000;30226
2;15.02.2019 0:00:00;1;630000;30667
3;15.02.2019 0:00:00;1;630000;31914
4;15.02.2019 0:00:00;1;630000;33061
5;15.02.2019 0:00:00;1;630000;33560
6;15.02.2019 0:00:00;1;630000;34212
7;15.02.2019 0:00:00;1;630000;34338
8;15.02.2019 0:00:00;1;630000;33579
9;15.02.2019 0:00:00;1;630000;33587
10;15.02.2019 0:00:00;1;630000;33574
11;15.02.2019 0:00:00;1;630000;33273
12;15.02.2019 0:00:00;1;630000;33346
13;15.02.2019 0:00:00;1;630000;33254
14;15.02.2019 0:00:00;1;630000;33440
15;15.02.2019 0:00:00;1;630000;33935
16;15.02.2019 0:00:00;1;630000;33545
17;15.02.2019 0:00:00;1;630000;33471
18;15.02.2019 0:00:00;1;630000;33041
19;15.02.2019 0:00:00;1;630000;32248
20;15.02.2019 0:00:00;1;630000;31529
21;15.02.2019 0:00:00;1;630000;30673
22;15.02.2019 0:00:00;1;630000;30471
23;15.02.2019 0:00:00;1;630000;30687
0;16.02.2019 0:00:00;1;630000;30458
1;16.02.2019 0:00:00;1;630000;30324
2;16.02.2019 0:00:00;1;630000;30647
3;16.02.2019 0:00:00;1;630000;30943
4;16.02.2019 0:00:00;1;630000;31540
5;16.02.2019 0:00:00;1;630000;32443
6;16.02.2019 0:00:00;1;630000;32945
7;16.02.2019 0:00:00;1;630000;33135
8;16.02.2019 0:00:00;1;630000;32872
9;16.02.2019 0:00:00;1;630000;32617
10;16.02.2019 0:00:00;1;630000;32718
11;16.02.2019 0:00:00;1;630000;32519
12;16.02.2019 0:00:00;1;630000;32576
13;16.02.2019 0:00:00;1;630000;32460
14;16.02.2019 0:00:00;1;630000;32790
15;16.02.2019 0:00:00;1;630000;33555
16;16.02.2019 0:00:00;1;630000;33376
17;16.02.2019 0:00:00;1;630000;33249
18;16.02.2019 0:00:00;1;630000;32813
19;16.02.2019 0:00:00;1;630000;32269
20;16.02.2019 0:00:00;1;630000;31088
21;16.02.2019 0:00:00;1;630000;31095
22;16.02.2019 0:00:00;1;630000;30777
23;16.02.2019 0:00:00;1;630000;30475
0;17.02.2019 0:00:00;1;630000;30162
1;17.02.2019 0:00:00;1;630000;30434
2;17.02.2019 0:00:00;1;630000;30640
3;17.02.2019 0:00:00;1;630000;30944
4;17.02.2019 0:00:00;1;630000;31291
5;17.02.2019 0:00:00;1;630000;31804
6;17.02.2019 0:00:00;1;630000;32672
7;17.02.2019 0:00:00;1;630000;32640
8;17.02.2019 0:00:00;1;630000;32194
9;17.02.2019 0:00:00;1;630000;32133
10;17.02.2019 0:00:00;1;630000;32312
11;17.02.2019 0:00:00;1;630000;32188
12;17.02.2019 0:00:00;1;630000;32219
13;17.02.2019 0:00:00;1;630000;32224
14;17.02.2019 0:00:00;1;630000;32764
15;17.02.2019 0:00:00;1;630000;33479
16;17.02.2019 0:00:00;1;630000;33487
17;17.02.2019 0:00:00;1;630000;33395
18;17.02.2019 0:00:00;1;630000;32732
19;17.02.2019 0:00:00;1;630000;32226
20;17.02.2019 0:00:00;1;630000;31186
21;17.02.2019 0:00:00;1;630000;30723
22;17.02.2019 0:00:00;1;630000;30595
23;17.02.2019 0:00:00;1;630000;30361
0;18.02.2019 0:00:00;1;630000;30179
1;18.02.2019 0:00:00;1;630000;30552
2;18.02.2019 0:00:00;1;630000;31243
3;18.02.2019 0:00:00;1;630000;32162
4;18.02.2019 0:00:00;1;630000;33325
5;18.02.2019 0:00:00;1;630000;33964
6;18.02.2019 0:00:00;1;630000;33786
7;18.02.2019 0:00:00;1;630000;33761
8;18.02.2019 0:00:00;1;630000;33384
9;18.02.2019 0:00:00;1;630000;32998
10;18.02.2019 0:00:00;1;630000;32961
11;18.02.2019 0:00:00;1;630000;32920
12;18.02.2019 0:00:00;1;630000;32840
13;18.02.2019 0:00:00;1;630000;32662
14;18.02.2019 0:00:00;1;630000;32980
15;18.02.2019 0:00:00;1;630000;33718
16;18.02.2019 0:00:00;1;630000;33703
17;18.02.2019 0:00:00;1;630000;33475
18;18.02.2019 0:00:00;1;630000;32980
19;18.02.2019 0:00:00;1;630000;32258
20;18.02.2019 0:00:00;1;630000;31442
21;18.02.2019 0:00:00;1;630000;30913
22;18.02.2019 0:00:00;1;630000;30449
23;18.02.2019 0:00:00;1;630000;30119
0;19.02.2019 0:00:00;1;630000;30233
1;19.02.2019 0:00:00;1;630000;30340
2;19.02.2019 0:00:00;1;630000;30932
3;19.02.2019 0:00:00;1;630000;32036
4;19.02.2019 0:00:00;1;630000;32808
5;19.02.2019 0:00:00;1;630000;33621
6;19.02.2019 0:00:00;1;630000;33954
7;19.02.2019 0:00:00;1;630000;33795
8;19.02.2019 0:00:00;1;630000;33390
9;19.02.2019 0:00:00;1;630000;33238
10;19.02.2019 0:00:00;1;630000;33181
11;19.02.2019 0:00:00;1;630000;32933
12;19.02.2019 0:00:00;1;630000;32976
13;19.02.2019 0:00:00;1;630000;32906
14;19.02.2019 0:00:00;1;630000;33382
15;19.02.2019 0:00:00;1;630000;33820
16;19.02.2019 0:00:00;1;630000;33870
17;19.02.2019 0:00:00;1;630000;33473
18;19.02.2019 0:00:00;1;630000;32978
19;19.02.2019 0:00:00;1;630000;32195
20;19.02.2019 0:00:00;1;630000;31232
21;19.02.2019 0:00:00;1;630000;30847
22;19.02.2019 0:00:00;1;630000;30291
23;19.02.2019 0:00:00;1;630000;29985
0;20.02.2019 0:00:00;1;630000;30048
1;20.02.2019 0:00:00;1;630000;30349
2;20.02.2019 0:00:00;1;630000;30905
3;20.02.2019 0:00:00;1;630000;31928
4;20.02.2019 0:00:00;1;630000;32969
5;20.02.2019 0:00:00;1;630000;33958
6;20.02.2019 0:00:00;1;630000;34205
7;20.02.2019 0:00:00;1;630000;33678
8;20.02.2019 0:00:00;1;630000;33721
9;20.02.2019 0:00:00;1;630000;33446
10;20.02.2019 0:00:00;1;630000;33369
11;20.02.2019 0:00:00;1;630000;33213
12;20.02.2019 0:00:00;1;630000;33129
13;20.02.2019 0:00:00;1;630000;33268
14;20.02.2019 0:00:00;1;630000;33479
15;20.02.2019 0:00:00;1;630000;34060
16;20.02.2019 0:00:00;1;630000;33943
17;20.02.2019 0:00:00;1;630000;33756
18;20.02.2019 0:00:00;1;630000;33378
19;20.02.2019 0:00:00;1;630000;32323
20;20.02.2019 0:00:00;1;630000;31577
21;20.02.2019 0:00:00;1;630000;30960
22;20.02.2019 0:00:00;1;630000;30446
23;20.02.2019 0:00:00;1;630000;30475
0;21.02.2019 0:00:00;1;630000;30550
1;21.02.2019 0:00:00;1;630000;30723
2;21.02.2019 0:00:00;1;630000;30966
3;21.02.2019 0:00:00;1;630000;32416
4;21.02.2019 0:00:00;1;630000;33122
5;21.02.2019 0:00:00;1;630000;33994
6;21.02.2019 0:00:00;1;630000;34026
7;21.02.2019 0:00:00;1;630000;34001
8;21.02.2019 0:00:00;1;630000;33675
9;21.02.2019 0:00:00;1;630000;33285
10;21.02.2019 0:00:00;1;630000;33301
11;21.02.2019 0:00:00;1;630000;33233
12;21.02.2019 0:00:00;1;630000;33277
13;21.02.2019 0:00:00;1;630000;33456
14;21.02.2019 0:00:00;1;630000;33511
15;21.02.2019 0:00:00;1;630000;34025
16;21.02.2019 0:00:00;1;630000;34034
17;21.02.2019 0:00:00;1;630000;33701
18;21.02.2019 0:00:00;1;630000;33279
19;21.02.2019 0:00:00;1;630000;32381
20;21.02.2019 0:00:00;1;630000;31255
21;21.02.2019 0:00:00;1;630000;30635
22;21.02.2019 0:00:00;1;630000;30312
23;21.02.2019 0:00:00;1;630000;30013
0;22.02.2019 0:00:00;1;630000;30031
1;22.02.2019 0:00:00;1;630000;30207
2;22.02.2019 0:00:00;1;630000;30608
3;22.02.2019 0:00:00;1;630000;31831
4;22.02.2019 0:00:00;1;630000;32554
5;22.02.2019 0:00:00;1;630000;33439
6;22.02.2019 0:00:00;1;630000;33929
7;22.02.2019 0:00:00;1;630000;33704
8;22.02.2019 0:00:00;1;630000;33446
9;22.02.2019 0:00:00;1;630000;33316
10;22.02.2019 0:00:00;1;630000;32798
11;22.02.2019 0:00:00;1;630000;32856
12;22.02.2019 0:00:00;1;630000;32821
13;22.02.2019 0:00:00;1;630000;32825
14;22.02.2019 0:00:00;1;630000;33035
15;22.02.2019 0:00:00;1;630000;33618
16;22.02.2019 0:00:00;1;630000;33487
17;22.02.2019 0:00:00;1;630000;33187
18;22.02.2019 0:00:00;1;630000;33051
19;22.02.2019 0:00:00;1;630000;32182
20;22.02.2019 0:00:00;1;630000;31364
21;22.02.2019 0:00:00;1;630000;30519
22;22.02.2019 0:00:00;1;630000;30304
23;22.02.2019 0:00:00;1;630000;29635
0;23.02.2019 0:00:00;1;630000;29775
1;23.02.2019 0:00:00;1;630000;29726
2;23.02.2019 0:00:00;1;630000;30076
3;23.02.2019 0:00:00;1;630000;30256
4;23.02.2019 0:00:00;1;630000;30627
5;23.02.2019 0:00:00;1;630000;31555
6;23.02.2019 0:00:00;1;630000;32536
7;23.02.2019 0:00:00;1;630000;32626
8;23.02.2019 0:00:00;1;630000;32442
9;23.02.2019 0:00:00;1;630000;32498
10;23.02.2019 0:00:00;1;630000;32330
11;23.02.2019 0:00:00;1;630000;31950
12;23.02.2019 0:00:00;1;630000;31781
13;23.02.2019 0:00:00;1;630000;31871
14;23.02.2019 0:00:00;1;630000;32415
15;23.02.2019 0:00:00;1;630000;32981
16;23.02.2019 0:00:00;1;630000;33010
17;23.02.2019 0:00:00;1;630000;32909
18;23.02.2019 0:00:00;1;630000;32532
19;23.02.2019 0:00:00;1;630000;31879
20;23.02.2019 0:00:00;1;630000;31322
21;23.02.2019 0:00:00;1;630000;30602
22;23.02.2019 0:00:00;1;630000;30086
23;23.02.2019 0:00:00;1;630000;30086
0;24.02.2019 0:00:00;1;630000;29963
1;24.02.2019 0:00:00;1;630000;29729
2;24.02.2019 0:00:00;1;630000;29902
3;24.02.2019 0:00:00;1;630000;30096
4;24.02.2019 0:00:00;1;630000;30457
5;24.02.2019 0:00:00;1;630000;30389
6;24.02.2019 0:00:00;1;630000;30941
7;24.02.2019 0:00:00;1;630000;31988
8;24.02.2019 0:00:00;1;630000;32198
9;24.02.2019 0:00:00;1;630000;32395
10;24.02.2019 0:00:00;1;630000;32130
11;24.02.2019 0:00:00;1;630000;32320
12;24.02.2019 0:00:00;1;630000;32129
13;24.02.2019 0:00:00;1;630000;32137
14;24.02.2019 0:00:00;1;630000;32199
15;24.02.2019 0:00:00;1;630000;32747
16;24.02.2019 0:00:00;1;630000;33284
17;24.02.2019 0:00:00;1;630000;33432
18;24.02.2019 0:00:00;1;630000;33319
19;24.02.2019 0:00:00;1;630000;32448
20;24.02.2019 0:00:00;1;630000;31985
21;24.02.2019 0:00:00;1;630000;30964
22;24.02.2019 0:00:00;1;630000;30417
23;24.02.2019 0:00:00;1;630000;30064
0;25.02.2019 0:00:00;1;630000;30042
1;25.02.2019 0:00:00;1;630000;30250
2;25.02.2019 0:00:00;1;630000;30040
3;25.02.2019 0:00:00;1;630000;30849
4;25.02.2019 0:00:00;1;630000;31718
5;25.02.2019 0:00:00;1;630000;32688
6;25.02.2019 0:00:00;1;630000;33597
7;25.02.2019 0:00:00;1;630000;33864
8;25.02.2019 0:00:00;1;630000;33794
9;25.02.2019 0:00:00;1;630000;33685
10;25.02.2019 0:00:00;1;630000;33529
11;25.02.2019 0:00:00;1;630000;33546
12;25.02.2019 0:00:00;1;630000;33323
13;25.02.2019 0:00:00;1;630000;33116
14;25.02.2019 0:00:00;1;630000;33082
15;25.02.2019 0:00:00;1;630000;33290
16;25.02.2019 0:00:00;1;630000;33835
17;25.02.2019 0:00:00;1;630000;33776
18;25.02.2019 0:00:00;1;630000;33567
19;25.02.2019 0:00:00;1;630000;33156
20;25.02.2019 0:00:00;1;630000;32360
21;25.02.2019 0:00:00;1;630000;31351
22;25.02.2019 0:00:00;1;630000;30573
23;25.02.2019 0:00:00;1;630000;30130
0;26.02.2019 0:00:00;1;630000;30222
1;26.02.2019 0:00:00;1;630000;29924
2;26.02.2019 0:00:00;1;630000;30347
3;26.02.2019 0:00:00;1;630000;30912
4;26.02.2019 0:00:00;1;630000;32057
5;26.02.2019 0:00:00;1;630000;32896
6;26.02.2019 0:00:00;1;630000;33813
7;26.02.2019 0:00:00;1;630000;34006
8;26.02.2019 0:00:00;1;630000;33645
9;26.02.2019 0:00:00;1;630000;33286
10;26.02.2019 0:00:00;1;630000;33250
11;26.02.2019 0:00:00;1;630000;33029
12;26.02.2019 0:00:00;1;630000;32844
13;26.02.2019 0:00:00;1;630000;32875
14;26.02.2019 0:00:00;1;630000;32797
15;26.02.2019 0:00:00;1;630000;32998
16;26.02.2019 0:00:00;1;630000;33650
17;26.02.2019 0:00:00;1;630000;33693
18;26.02.2019 0:00:00;1;630000;33337
19;26.02.2019 0:00:00;1;630000;33008
