INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
0;14.03.2015 0:00:00;1;840000;10289
1;14.03.2015 0:00:00;1;840000;9969
2;14.03.2015 0:00:00;1;840000;9760
3;14.03.2015 0:00:00;1;840000;9724
4;14.03.2015 0:00:00;1;840000;9706
5;14.03.2015 0:00:00;1;840000;9846
6;14.03.2015 0:00:00;1;840000;9918
7;14.03.2015 0:00:00;1;840000;10110
8;14.03.2015 0:00:00;1;840000;10648
9;14.03.2015 0:00:00;1;840000;10988
10;14.03.2015 0:00:00;1;840000;11188
11;14.03.2015 0:00:00;1;840000;11093
12;14.03.2015 0:00:00;1;840000;11067
13;14.03.2015 0:00:00;1;840000;10999
14;14.03.2015 0:00:00;1;840000;10920
15;14.03.2015 0:00:00;1;840000;10892
16;14.03.2015 0:00:00;1;840000;10951
17;14.03.2015 0:00:00;1;840000;11014
18;14.03.2015 0:00:00;1;840000;11250
19;14.03.2015 0:00:00;1;840000;11778
20;14.03.2015 0:00:00;1;840000;11690
21;14.03.2015 0:00:00;1;840000;11431
22;14.03.2015 0:00:00;1;840000;10968
23;14.03.2015 0:00:00;1;840000;10590
0;15.03.2015 0:00:00;1;840000;10142
1;15.03.2015 0:00:00;1;840000;9838
2;15.03.2015 0:00:00;1;840000;9698
3;15.03.2015 0:00:00;1;840000;9633
4;15.03.2015 0:00:00;1;840000;9564
5;15.03.2015 0:00:00;1;840000;9670
6;15.03.2015 0:00:00;1;840000;9711
7;15.03.2015 0:00:00;1;840000;9784
8;15.03.2015 0:00:00;1;840000;10306
9;15.03.2015 0:00:00;1;840000;10696
10;15.03.2015 0:00:00;1;840000;10913
11;15.03.2015 0:00:00;1;840000;10893
12;15.03.2015 0:00:00;1;840000;10826
13;15.03.2015 0:00:00;1;840000;10762
14;15.03.2015 0:00:00;1;840000;10701
15;15.03.2015 0:00:00;1;840000;10634
16;15.03.2015 0:00:00;1;840000;10693
17;15.03.2015 0:00:00;1;840000;10795
18;15.03.2015 0:00:00;1;840000;11206
19;15.03.2015 0:00:00;1;840000;11734
20;15.03.2015 0:00:00;1;840000;11686
21;15.03.2015 0:00:00;1;840000;11418
22;15.03.2015 0:00:00;1;840000;10914
23;15.03.2015 0:00:00;1;840000;10539
0;16.03.2015 0:00:00;1;840000;10039
1;16.03.2015 0:00:00;1;840000;9796
2;16.03.2015 0:00:00;1;840000;9601
3;16.03.2015 0:00:00;1;840000;9593
4;16.03.2015 0:00:00;1;840000;9662
5;16.03.2015 0:00:00;1;840000;9928
6;16.03.2015 0:00:00;1;840000;10486
7;16.03.2015 0:00:00;1;840000;11026
8;16.03.2015 0:00:00;1;840000;11551
9;16.03.2015 0:00:00;1;840000;11787
10;16.03.2015 0:00:00;1;840000;11817
11;16.03.2015 0:00:00;1;840000;11622
12;16.03.2015 0:00:00;1;840000;11540
13;16.03.2015 0:00:00;1;840000;11518
14;16.03.2015 0:00:00;1;840000;11430
15;16.03.2015 0:00:00;1;840000;11345
16;16.03.2015 0:00:00;1;840000;11201
17;16.03.2015 0:00:00;1;840000;11244
18;16.03.2015 0:00:00;1;840000;11485
19;16.03.2015 0:00:00;1;840000;12008
20;16.03.2015 0:00:00;1;840000;11909
21;16.03.2015 0:00:00;1;840000;11550
22;16.03.2015 0:00:00;1;840000;11004
23;16.03.2015 0:00:00;1;840000;10516
0;17.03.2015 0:00:00;1;840000;9978
1;17.03.2015 0:00:00;1;840000;9767
2;17.03.2015 0:00:00;1;840000;9666
3;17.03.2015 0:00:00;1;840000;9555
4;17.03.2015 0:00:00;1;840000;9698
5;17.03.2015 0:00:00;1;840000;9976
6;17.03.2015 0:00:00;1;840000;10370
7;17.03.2015 0:00:00;1;840000;10912
8;17.03.2015 0:00:00;1;840000;11515
9;17.03.2015 0:00:00;1;840000;11723
10;17.03.2015 0:00:00;1;840000;11692
11;17.03.2015 0:00:00;1;840000;11491
12;17.03.2015 0:00:00;1;840000;11395
13;17.03.2015 0:00:00;1;840000;11342
14;17.03.2015 0:00:00;1;840000;11301
15;17.03.2015 0:00:00;1;840000;11295
16;17.03.2015 0:00:00;1;840000;11146
17;17.03.2015 0:00:00;1;840000;11150
18;17.03.2015 0:00:00;1;840000;11416
19;17.03.2015 0:00:00;1;840000;11846
20;17.03.2015 0:00:00;1;840000;11815
21;17.03.2015 0:00:00;1;840000;11470
22;17.03.2015 0:00:00;1;840000;10956
23;17.03.2015 0:00:00;1;840000;10339
0;18.03.2015 0:00:00;1;840000;9903
1;18.03.2015 0:00:00;1;840000;9655
2;18.03.2015 0:00:00;1;840000;9611
3;18.03.2015 0:00:00;1;840000;9563
4;18.03.2015 0:00:00;1;840000;9539
5;18.03.2015 0:00:00;1;840000;9932
6;18.03.2015 0:00:00;1;840000;10289
7;18.03.2015 0:00:00;1;840000;10775
8;18.03.2015 0:00:00;1;840000;11356
9;18.03.2015 0:00:00;1;840000;11548
10;18.03.2015 0:00:00;1;840000;11529
11;18.03.2015 0:00:00;1;840000;11352
12;18.03.2015 0:00:00;1;840000;11250
13;18.03.2015 0:00:00;1;840000;11260
14;18.03.2015 0:00:00;1;840000;11190
15;18.03.2015 0:00:00;1;840000;11128
16;18.03.2015 0:00:00;1;840000;10962
17;18.03.2015 0:00:00;1;840000;11090
18;18.03.2015 0:00:00;1;840000;11366
19;18.03.2015 0:00:00;1;840000;11883
20;18.03.2015 0:00:00;1;840000;11771
21;18.03.2015 0:00:00;1;840000;11420
22;18.03.2015 0:00:00;1;840000;10876
23;18.03.2015 0:00:00;1;840000;10397
0;19.03.2015 0:00:00;1;840000;9930
1;19.03.2015 0:00:00;1;840000;9628
2;19.03.2015 0:00:00;1;840000;9549
3;19.03.2015 0:00:00;1;840000;9443
4;19.03.2015 0:00:00;1;840000;9556
5;19.03.2015 0:00:00;1;840000;9773
6;19.03.2015 0:00:00;1;840000;10250
7;19.03.2015 0:00:00;1;840000;10782
8;19.03.2015 0:00:00;1;840000;11323
9;19.03.2015 0:00:00;1;840000;11630
10;19.03.2015 0:00:00;1;840000;11565
11;19.03.2015 0:00:00;1;840000;11360
12;19.03.2015 0:00:00;1;840000;11364
13;19.03.2015 0:00:00;1;840000;11326
14;19.03.2015 0:00:00;1;840000;11288
15;19.03.2015 0:00:00;1;840000;11148
16;19.03.2015 0:00:00;1;840000;11117
17;19.03.2015 0:00:00;1;840000;11228
18;19.03.2015 0:00:00;1;840000;11445
19;19.03.2015 0:00:00;1;840000;11889
20;19.03.2015 0:00:00;1;840000;11786
21;19.03.2015 0:00:00;1;840000;11504
22;19.03.2015 0:00:00;1;840000;10954
23;19.03.2015 0:00:00;1;840000;10452
0;20.03.2015 0:00:00;1;840000;9928
1;20.03.2015 0:00:00;1;840000;9687
2;20.03.2015 0:00:00;1;840000;9526
3;20.03.2015 0:00:00;1;840000;9523
4;20.03.2015 0:00:00;1;840000;9571
5;20.03.2015 0:00:00;1;840000;9842
6;20.03.2015 0:00:00;1;840000;10331
7;20.03.2015 0:00:00;1;840000;10904
8;20.03.2015 0:00:00;1;840000;11465
9;20.03.2015 0:00:00;1;840000;11762
10;20.03.2015 0:00:00;1;840000;11833
11;20.03.2015 0:00:00;1;840000;11617
12;20.03.2015 0:00:00;1;840000;11566
13;20.03.2015 0:00:00;1;840000;11667
14;20.03.2015 0:00:00;1;840000;11575
15;20.03.2015 0:00:00;1;840000;11481
16;20.03.2015 0:00:00;1;840000;11335
17;20.03.2015 0:00:00;1;840000;11432
18;20.03.2015 0:00:00;1;840000;11604
19;20.03.2015 0:00:00;1;840000;12017
20;20.03.2015 0:00:00;1;840000;11905
21;20.03.2015 0:00:00;1;840000;11569
22;20.03.2015 0:00:00;1;840000;11091
23;20.03.2015 0:00:00;1;840000;10653
0;21.03.2015 0:00:00;1;840000;10159
1;21.03.2015 0:00:00;1;840000;9913
2;21.03.2015 0:00:00;1;840000;9757
3;21.03.2015 0:00:00;1;840000;9668
4;21.03.2015 0:00:00;1;840000;9612
5;21.03.2015 0:00:00;1;840000;9781
6;21.03.2015 0:00:00;1;840000;9818
7;21.03.2015 0:00:00;1;840000;10024
8;21.03.2015 0:00:00;1;840000;10739
9;21.03.2015 0:00:00;1;840000;11092
10;21.03.2015 0:00:00;1;840000;11252
11;21.03.2015 0:00:00;1;840000;11243
12;21.03.2015 0:00:00;1;840000;11197
13;21.03.2015 0:00:00;1;840000;11168
14;21.03.2015 0:00:00;1;840000;11186
15;21.03.2015 0:00:00;1;840000;11178
16;21.03.2015 0:00:00;1;840000;11168
17;21.03.2015 0:00:00;1;840000;11312
18;21.03.2015 0:00:00;1;840000;11497
19;21.03.2015 0:00:00;1;840000;11948
20;21.03.2015 0:00:00;1;840000;11893
21;21.03.2015 0:00:00;1;840000;11595
22;21.03.2015 0:00:00;1;840000;11091
23;21.03.2015 0:00:00;1;840000;10678
0;22.03.2015 0:00:00;1;840000;10307
1;22.03.2015 0:00:00;1;840000;9939
2;22.03.2015 0:00:00;1;840000;9926
3;22.03.2015 0:00:00;1;840000;9723
4;22.03.2015 0:00:00;1;840000;9772
5;22.03.2015 0:00:00;1;840000;9879
6;22.03.2015 0:00:00;1;840000;9783
7;22.03.2015 0:00:00;1;840000;10029
8;22.03.2015 0:00:00;1;840000;10582
9;22.03.2015 0:00:00;1;840000;10910
10;22.03.2015 0:00:00;1;840000;11225
11;22.03.2015 0:00:00;1;840000;11176
12;22.03.2015 0:00:00;1;840000;11223
13;22.03.2015 0:00:00;1;840000;11095
14;22.03.2015 0:00:00;1;840000;11102
15;22.03.2015 0:00:00;1;840000;11085
16;22.03.2015 0:00:00;1;840000;11129
17;22.03.2015 0:00:00;1;840000;11211
18;22.03.2015 0:00:00;1;840000;11472
19;22.03.2015 0:00:00;1;840000;11996
20;22.03.2015 0:00:00;1;840000;12038
21;22.03.2015 0:00:00;1;840000;11642
22;22.03.2015 0:00:00;1;840000;11181
23;22.03.2015 0:00:00;1;840000;10651
0;23.03.2015 0:00:00;1;840000;10194
1;23.03.2015 0:00:00;1;840000;10045
2;23.03.2015 0:00:00;1;840000;9906
3;23.03.2015 0:00:00;1;840000;9801
4;23.03.2015 0:00:00;1;840000;9908
5;23.03.2015 0:00:00;1;840000;10159
6;23.03.2015 0:00:00;1;840000;10615
7;23.03.2015 0:00:00;1;840000;11236
8;23.03.2015 0:00:00;1;840000;11979
9;23.03.2015 0:00:00;1;840000;12387
10;23.03.2015 0:00:00;1;840000;12470
11;23.03.2015 0:00:00;1;840000;12342
12;23.03.2015 0:00:00;1;840000;12317
13;23.03.2015 0:00:00;1;840000;12354
14;23.03.2015 0:00:00;1;840000;12331
15;23.03.2015 0:00:00;1;840000;12291
16;23.03.2015 0:00:00;1;840000;12192
17;23.03.2015 0:00:00;1;840000;12206
18;23.03.2015 0:00:00;1;840000;12357
19;23.03.2015 0:00:00;1;840000;12574
20;23.03.2015 0:00:00;1;840000;12502
21;23.03.2015 0:00:00;1;840000;12132
22;23.03.2015 0:00:00;1;840000;11482
23;23.03.2015 0:00:00;1;840000;10977
0;24.03.2015 0:00:00;1;840000;10495
1;24.03.2015 0:00:00;1;840000;10237
2;24.03.2015 0:00:00;1;840000;10070
3;24.03.2015 0:00:00;1;840000;10025
4;24.03.2015 0:00:00;1;840000;10060
5;24.03.2015 0:00:00;1;840000;10290
6;24.03.2015 0:00:00;1;840000;10611
7;24.03.2015 0:00:00;1;840000;11148
8;24.03.2015 0:00:00;1;840000;11837
9;24.03.2015 0:00:00;1;840000;12203
10;24.03.2015 0:00:00;1;840000;12327
11;24.03.2015 0:00:00;1;840000;12192
12;24.03.2015 0:00:00;1;840000;12147
13;24.03.2015 0:00:00;1;840000;12121
14;24.03.2015 0:00:00;1;840000;12096
15;24.03.2015 0:00:00;1;840000;11995
16;24.03.2015 0:00:00;1;840000;11814
17;24.03.2015 0:00:00;1;840000;11839
18;24.03.2015 0:00:00;1;840000;11975
19;24.03.2015 0:00:00;1;840000;12331
20;24.03.2015 0:00:00;1;840000;12214
21;24.03.2015 0:00:00;1;840000;11898
22;24.03.2015 0:00:00;1;840000;11304
23;24.03.2015 0:00:00;1;840000;10800
0;25.03.2015 0:00:00;1;840000;10347
1;25.03.2015 0:00:00;1;840000;10046
2;25.03.2015 0:00:00;1;840000;9941
3;25.03.2015 0:00:00;1;840000;9961
4;25.03.2015 0:00:00;1;840000;9960
5;25.03.2015 0:00:00;1;840000;10201
6;25.03.2015 0:00:00;1;840000;10563
7;25.03.2015 0:00:00;1;840000;11163
8;25.03.2015 0:00:00;1;840000;11849
9;25.03.2015 0:00:00;1;840000;12107
10;25.03.2015 0:00:00;1;840000;12203
11;25.03.2015 0:00:00;1;840000;12055
12;25.03.2015 0:00:00;1;840000;12007
13;25.03.2015 0:00:00;1;840000;11942
14;25.03.2015 0:00:00;1;840000;11833
15;25.03.2015 0:00:00;1;840000;11791
16;25.03.2015 0:00:00;1;840000;11705
17;25.03.2015 0:00:00;1;840000;11655
18;25.03.2015 0:00:00;1;840000;11781
19;25.03.2015 0:00:00;1;840000;12299
20;25.03.2015 0:00:00;1;840000;12198
21;25.03.2015 0:00:00;1;840000;11929
22;25.03.2015 0:00:00;1;840000;11376
23;25.03.2015 0:00:00;1;840000;10879
0;26.03.2015 0:00:00;1;840000;10419
1;26.03.2015 0:00:00;1;840000;10146
2;26.03.2015 0:00:00;1;840000;10067
3;26.03.2015 0:00:00;1;840000;9994
4;26.03.2015 0:00:00;1;840000;10074
5;26.03.2015 0:00:00;1;840000;10334
6;26.03.2015 0:00:00;1;840000;10601
7;26.03.2015 0:00:00;1;840000;11191
8;26.03.2015 0:00:00;1;840000;11874
9;26.03.2015 0:00:00;1;840000;12089
10;26.03.2015 0:00:00;1;840000;12107
11;26.03.2015 0:00:00;1;840000;12042
12;26.03.2015 0:00:00;1;840000;11984
13;26.03.2015 0:00:00;1;840000;11955
14;26.03.2015 0:00:00;1;840000;11898
15;26.03.2015 0:00:00;1;840000;11815
16;26.03.2015 0:00:00;1;840000;11692
17;26.03.2015 0:00:00;1;840000;11671
18;26.03.2015 0:00:00;1;840000;11840
19;26.03.2015 0:00:00;1;840000;12327
20;26.03.2015 0:00:00;1;840000;12292
21;26.03.2015 0:00:00;1;840000;11976
22;26.03.2015 0:00:00;1;840000;11398
23;26.03.2015 0:00:00;1;840000;10870
0;27.03.2015 0:00:00;1;840000;10471
1;27.03.2015 0:00:00;1;840000;10183
2;27.03.2015 0:00:00;1;840000;10108
3;27.03.2015 0:00:00;1;840000;9975
4;27.03.2015 0:00:00;1;840000;10008
5;27.03.2015 0:00:00;1;840000;10289
6;27.03.2015 0:00:00;1;840000;10656
7;27.03.2015 0:00:00;1;840000;11200
8;27.03.2015 0:00:00;1;840000;11876
9;27.03.2015 0:00:00;1;840000;12141
10;27.03.2015 0:00:00;1;840000;12152
11;27.03.2015 0:00:00;1;840000;12072
12;27.03.2015 0:00:00;1;840000;11943
13;27.03.2015 0:00:00;1;840000;11956
14;27.03.2015 0:00:00;1;840000;11882
15;27.03.2015 0:00:00;1;840000;11753
16;27.03.2015 0:00:00;1;840000;11672
17;27.03.2015 0:00:00;1;840000;11632
18;27.03.2015 0:00:00;1;840000;11771
19;27.03.2015 0:00:00;1;840000;12142
20;27.03.2015 0:00:00;1;840000;12105
21;27.03.2015 0:00:00;1;840000;11795
22;27.03.2015 0:00:00;1;840000;11340
23;27.03.2015 0:00:00;1;840000;10836
0;28.03.2015 0:00:00;1;840000;10394
1;28.03.2015 0:00:00;1;840000;10100
2;28.03.2015 0:00:00;1;840000;9821
3;28.03.2015 0:00:00;1;840000;9856
4;28.03.2015 0:00:00;1;840000;9753
5;28.03.2015 0:00:00;1;840000;9815
6;28.03.2015 0:00:00;1;840000;9839
7;28.03.2015 0:00:00;1;840000;10114
8;28.03.2015 0:00:00;1;840000;10689
9;28.03.2015 0:00:00;1;840000;11134
10;28.03.2015 0:00:00;1;840000;11266
11;28.03.2015 0:00:00;1;840000;11243
12;28.03.2015 0:00:00;1;840000;11244
13;28.03.2015 0:00:00;1;840000;11211
14;28.03.2015 0:00:00;1;840000;11221
15;28.03.2015 0:00:00;1;840000;11231
16;28.03.2015 0:00:00;1;840000;11194
17;28.03.2015 0:00:00;1;840000;11315
18;28.03.2015 0:00:00;1;840000;11449
19;28.03.2015 0:00:00;1;840000;11742
20;28.03.2015 0:00:00;1;840000;11703
21;28.03.2015 0:00:00;1;840000;11450
22;28.03.2015 0:00:00;1;840000;11026
23;28.03.2015 0:00:00;1;840000;10650
0;29.03.2015 0:00:00;1;840000;10169
1;29.03.2015 0:00:00;1;840000;9794
2;29.03.2015 0:00:00;1;840000;9678
3;29.03.2015 0:00:00;1;840000;9513
4;29.03.2015 0:00:00;1;840000;9491
5;29.03.2015 0:00:00;1;840000;9585
6;29.03.2015 0:00:00;1;840000;9568
7;29.03.2015 0:00:00;1;840000;9793
8;29.03.2015 0:00:00;1;840000;10418
9;29.03.2015 0:00:00;1;840000;10904
10;29.03.2015 0:00:00;1;840000;11107
11;29.03.2015 0:00:00;1;840000;11165
12;29.03.2015 0:00:00;1;840000;11124
13;29.03.2015 0:00:00;1;840000;11107
14;29.03.2015 0:00:00;1;840000;11048
15;29.03.2015 0:00:00;1;840000;11001
16;29.03.2015 0:00:00;1;840000;11027
17;29.03.2015 0:00:00;1;840000;11076
18;29.03.2015 0:00:00;1;840000;11337
19;29.03.2015 0:00:00;1;840000;11690
20;29.03.2015 0:00:00;1;840000;11696
21;29.03.2015 0:00:00;1;840000;11438
22;29.03.2015 0:00:00;1;840000;10890
23;29.03.2015 0:00:00;1;840000;10475
0;30.03.2015 0:00:00;1;840000;10075
1;30.03.2015 0:00:00;1;840000;9766
2;30.03.2015 0:00:00;1;840000;9636
3;30.03.2015 0:00:00;1;840000;9576
4;30.03.2015 0:00:00;1;840000;9570
5;30.03.2015 0:00:00;1;840000;9847
6;30.03.2015 0:00:00;1;840000;10321
7;30.03.2015 0:00:00;1;840000;10946
8;30.03.2015 0:00:00;1;840000;11700
9;30.03.2015 0:00:00;1;840000;12088
10;30.03.2015 0:00:00;1;840000;12175
11;30.03.2015 0:00:00;1;840000;12077
12;30.03.2015 0:00:00;1;840000;12097
13;30.03.2015 0:00:00;1;840000;12120
14;30.03.2015 0:00:00;1;840000;12080
15;30.03.2015 0:00:00;1;840000;12056
16;30.03.2015 0:00:00;1;840000;11979
17;30.03.2015 0:00:00;1;840000;12000
18;30.03.2015 0:00:00;1;840000;12094
19;30.03.2015 0:00:00;1;840000;12267
20;30.03.2015 0:00:00;1;840000;12229
21;30.03.2015 0:00:00;1;840000;11835
22;30.03.2015 0:00:00;1;840000;11280
23;30.03.2015 0:00:00;1;840000;10706
0;31.03.2015 0:00:00;1;840000;10235
1;31.03.2015 0:00:00;1;840000;9967
2;31.03.2015 0:00:00;1;840000;9804
3;31.03.2015 0:00:00;1;840000;9764
4;31.03.2015 0:00:00;1;840000;9750
5;31.03.2015 0:00:00;1;840000;10014
6;31.03.2015 0:00:00;1;840000;10393
7;31.03.2015 0:00:00;1;840000;10984
8;31.03.2015 0:00:00;1;840000;11772
9;31.03.2015 0:00:00;1;840000;12110
10;31.03.2015 0:00:00;1;840000;12237
11;31.03.2015 0:00:00;1;840000;12160
12;31.03.2015 0:00:00;1;840000;12113
13;31.03.2015 0:00:00;1;840000;12081
14;31.03.2015 0:00:00;1;840000;12062
15;31.03.2015 0:00:00;1;840000;11983
16;31.03.2015 0:00:00;1;840000;11865
17;31.03.2015 0:00:00;1;840000;11767
18;31.03.2015 0:00:00;1;840000;11878
19;31.03.2015 0:00:00;1;840000;12083
20;31.03.2015 0:00:00;1;840000;12095
21;31.03.2015 0:00:00;1;840000;11685
22;31.03.2015 0:00:00;1;840000;11121
23;31.03.2015 0:00:00;1;840000;10624
0;01.04.2015 0:00:00;1;840000;10116
1;01.04.2015 0:00:00;1;840000;9836
2;01.04.2015 0:00:00;1;840000;9747
3;01.04.2015 0:00:00;1;840000;9633
4;01.04.2015 0:00:00;1;840000;9679
5;01.04.2015 0:00:00;1;840000;9897
6;01.04.2015 0:00:00;1;840000;10264
7;01.04.2015 0:00:00;1;840000;10931
8;01.04.2015 0:00:00;1;840000;11496
9;01.04.2015 0:00:00;1;840000;11845
10;01.04.2015 0:00:00;1;840000;11988
11;01.04.2015 0:00:00;1;840000;11806
12;01.04.2015 0:00:00;1;840000;11758
13;01.04.2015 0:00:00;1;840000;11830
14;01.04.2015 0:00:00;1;840000;11629
15;01.04.2015 0:00:00;1;840000;11673
16;01.04.2015 0:00:00;1;840000;11615
17;01.04.2015 0:00:00;1;840000;11568
18;01.04.2015 0:00:00;1;840000;11690
19;01.04.2015 0:00:00;1;840000;11903
20;01.04.2015 0:00:00;1;840000;11950
21;01.04.2015 0:00:00;1;840000;11606
22;01.04.2015 0:00:00;1;840000;11051
23;01.04.2015 0:00:00;1;840000;10493
0;02.04.2015 0:00:00;1;840000;10018
1;02.04.2015 0:00:00;1;840000;9758
2;02.04.2015 0:00:00;1;840000;9653
3;02.04.2015 0:00:00;1;840000;9648
4;02.04.2015 0:00:00;1;840000;9567
5;02.04.2015 0:00:00;1;840000;9890
6;02.04.2015 0:00:00;1;840000;10315
7;02.04.2015 0:00:00;1;840000;10971
8;02.04.2015 0:00:00;1;840000;11601
9;02.04.2015 0:00:00;1;840000;11928
10;02.04.2015 0:00:00;1;840000;12034
11;02.04.2015 0:00:00;1;840000;11934
12;02.04.2015 0:00:00;1;840000;11901
13;02.04.2015 0:00:00;1;840000;11917
14;02.04.2015 0:00:00;1;840000;11761
15;02.04.2015 0:00:00;1;840000;11706
16;02.04.2015 0:00:00;1;840000;11587
17;02.04.2015 0:00:00;1;840000;11504
18;02.04.2015 0:00:00;1;840000;11667
19;02.04.2015 0:00:00;1;840000;11893
20;02.04.2015 0:00:00;1;840000;11911
21;02.04.2015 0:00:00;1;840000;11586
22;02.04.2015 0:00:00;1;840000;11006
23;02.04.2015 0:00:00;1;840000;10493
0;03.04.2015 0:00:00;1;840000;10048
1;03.04.2015 0:00:00;1;840000;9733
2;03.04.2015 0:00:00;1;840000;9616
3;03.04.2015 0:00:00;1;840000;9573
4;03.04.2015 0:00:00;1;840000;9531
5;03.04.2015 0:00:00;1;840000;9762
6;03.04.2015 0:00:00;1;840000;10172
7;03.04.2015 0:00:00;1;840000;10857
8;03.04.2015 0:00:00;1;840000;11426
9;03.04.2015 0:00:00;1;840000;11744
10;03.04.2015 0:00:00;1;840000;11872
11;03.04.2015 0:00:00;1;840000;11744
12;03.04.2015 0:00:00;1;840000;11678
13;03.04.2015 0:00:00;1;840000;11676
14;03.04.2015 0:00:00;1;840000;11529
15;03.04.2015 0:00:00;1;840000;11508
16;03.04.2015 0:00:00;1;840000;11379
17;03.04.2015 0:00:00;1;840000;11370
18;03.04.2015 0:00:00;1;840000;11396
19;03.04.2015 0:00:00;1;840000;11712
20;03.04.2015 0:00:00;1;840000;11787
21;03.04.2015 0:00:00;1;840000;11571
22;03.04.2015 0:00:00;1;840000;11020
23;03.04.2015 0:00:00;1;840000;10577
0;04.04.2015 0:00:00;1;840000;9997
1;04.04.2015 0:00:00;1;840000;9730
2;04.04.2015 0:00:00;1;840000;9530
3;04.04.2015 0:00:00;1;840000;9500
4;04.04.2015 0:00:00;1;840000;9465
5;04.04.2015 0:00:00;1;840000;9488
6;04.04.2015 0:00:00;1;840000;9516
7;04.04.2015 0:00:00;1;840000;9850
8;04.04.2015 0:00:00;1;840000;10466
9;04.04.2015 0:00:00;1;840000;10872
10;04.04.2015 0:00:00;1;840000;11071
11;04.04.2015 0:00:00;1;840000;11081
12;04.04.2015 0:00:00;1;840000;11039
13;04.04.2015 0:00:00;1;840000;11032
14;04.04.2015 0:00:00;1;840000;10998
15;04.04.2015 0:00:00;1;840000;10967
16;04.04.2015 0:00:00;1;840000;10989
17;04.04.2015 0:00:00;1;840000;11016
18;04.04.2015 0:00:00;1;840000;11151
19;04.04.2015 0:00:00;1;840000;11406
20;04.04.2015 0:00:00;1;840000;11497
21;04.04.2015 0:00:00;1;840000;11277
22;04.04.2015 0:00:00;1;840000;10790
23;04.04.2015 0:00:00;1;840000;10366
0;05.04.2015 0:00:00;1;840000;9873
1;05.04.2015 0:00:00;1;840000;9591
2;05.04.2015 0:00:00;1;840000;9388
3;05.04.2015 0:00:00;1;840000;9385
4;05.04.2015 0:00:00;1;840000;9274
5;05.04.2015 0:00:00;1;840000;9218
6;05.04.2015 0:00:00;1;840000;9248
7;05.04.2015 0:00:00;1;840000;9536
8;05.04.2015 0:00:00;1;840000;10023
9;05.04.2015 0:00:00;1;840000;10387
10;05.04.2015 0:00:00;1;840000;10619
11;05.04.2015 0:00:00;1;840000;10618
12;05.04.2015 0:00:00;1;840000;10541
13;05.04.2015 0:00:00;1;840000;10519
14;05.04.2015 0:00:00;1;840000;10445
15;05.04.2015 0:00:00;1;840000;10414
16;05.04.2015 0:00:00;1;840000;10490
17;05.04.2015 0:00:00;1;840000;10584
18;05.04.2015 0:00:00;1;840000;10751
19;05.04.2015 0:00:00;1;840000;11041
20;05.04.2015 0:00:00;1;840000;11437
21;05.04.2015 0:00:00;1;840000;11188
22;05.04.2015 0:00:00;1;840000;10664
23;05.04.2015 0:00:00;1;840000;10219
0;06.04.2015 0:00:00;1;840000;9695
1;06.04.2015 0:00:00;1;840000;9460
2;06.04.2015 0:00:00;1;840000;9284
3;06.04.2015 0:00:00;1;840000;9287
4;06.04.2015 0:00:00;1;840000;9241
5;06.04.2015 0:00:00;1;840000;9479
6;06.04.2015 0:00:00;1;840000;9915
7;06.04.2015 0:00:00;1;840000;10537
8;06.04.2015 0:00:00;1;840000;11156
9;06.04.2015 0:00:00;1;840000;11363
10;06.04.2015 0:00:00;1;840000;11525
11;06.04.2015 0:00:00;1;840000;11401
12;06.04.2015 0:00:00;1;840000;11373
13;06.04.2015 0:00:00;1;840000;11408
14;06.04.2015 0:00:00;1;840000;11293
15;06.04.2015 0:00:00;1;840000;11257
16;06.04.2015 0:00:00;1;840000;11169
17;06.04.2015 0:00:00;1;840000;11078
18;06.04.2015 0:00:00;1;840000;11223
19;06.04.2015 0:00:00;1;840000;11479
20;06.04.2015 0:00:00;1;840000;11693
21;06.04.2015 0:00:00;1;840000;11387
22;06.04.2015 0:00:00;1;840000;10787
23;06.04.2015 0:00:00;1;840000;10240
0;07.04.2015 0:00:00;1;840000;9784
1;07.04.2015 0:00:00;1;840000;9496
2;07.04.2015 0:00:00;1;840000;9403
3;07.04.2015 0:00:00;1;840000;9312
4;07.04.2015 0:00:00;1;840000;9333
5;07.04.2015 0:00:00;1;840000;9509
6;07.04.2015 0:00:00;1;840000;9970
7;07.04.2015 0:00:00;1;840000;10604
8;07.04.2015 0:00:00;1;840000;11170
9;07.04.2015 0:00:00;1;840000;11385
10;07.04.2015 0:00:00;1;840000;11492
11;07.04.2015 0:00:00;1;840000;11390
12;07.04.2015 0:00:00;1;840000;11365
13;07.04.2015 0:00:00;1;840000;11377
14;07.04.2015 0:00:00;1;840000;11355
15;07.04.2015 0:00:00;1;840000;11416
16;07.04.2015 0:00:00;1;840000;11300
17;07.04.2015 0:00:00;1;840000;11271
18;07.04.2015 0:00:00;1;840000;11355
19;07.04.2015 0:00:00;1;840000;11479
20;07.04.2015 0:00:00;1;840000;11642
21;07.04.2015 0:00:00;1;840000;11334
22;07.04.2015 0:00:00;1;840000;10743
23;07.04.2015 0:00:00;1;840000;10218
0;08.04.2015 0:00:00;1;840000;9761
1;08.04.2015 0:00:00;1;840000;9517
2;08.04.2015 0:00:00;1;840000;9472
3;08.04.2015 0:00:00;1;840000;9305
4;08.04.2015 0:00:00;1;840000;9412
5;08.04.2015 0:00:00;1;840000;9578
