INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
20;25.07.2010 0:00:00;1;550000;9513
21;25.07.2010 0:00:00;1;550000;9993
22;25.07.2010 0:00:00;1;550000;9537
23;25.07.2010 0:00:00;1;550000;8511
0;26.07.2010 0:00:00;1;550000;7923
1;26.07.2010 0:00:00;1;550000;7593
2;26.07.2010 0:00:00;1;550000;7214
3;26.07.2010 0:00:00;1;550000;7214
4;26.07.2010 0:00:00;1;550000;7133
5;26.07.2010 0:00:00;1;550000;7298
6;26.07.2010 0:00:00;1;550000;7568
7;26.07.2010 0:00:00;1;550000;8223
8;26.07.2010 0:00:00;1;550000;9183
9;26.07.2010 0:00:00;1;550000;9760
10;26.07.2010 0:00:00;1;550000;10000
11;26.07.2010 0:00:00;1;550000;10095
12;26.07.2010 0:00:00;1;550000;10172
13;26.07.2010 0:00:00;1;550000;10234
14;26.07.2010 0:00:00;1;550000;10460
15;26.07.2010 0:00:00;1;550000;10341
16;26.07.2010 0:00:00;1;550000;10174
17;26.07.2010 0:00:00;1;550000;10165
18;26.07.2010 0:00:00;1;550000;9995
19;26.07.2010 0:00:00;1;550000;9811
20;26.07.2010 0:00:00;1;550000;10248
21;26.07.2010 0:00:00;1;550000;10844
22;26.07.2010 0:00:00;1;550000;10194
23;26.07.2010 0:00:00;1;550000;9048
0;27.07.2010 0:00:00;1;550000;8261
1;27.07.2010 0:00:00;1;550000;7921
2;27.07.2010 0:00:00;1;550000;7730
3;27.07.2010 0:00:00;1;550000;7711
4;27.07.2010 0:00:00;1;550000;7629
5;27.07.2010 0:00:00;1;550000;7565
6;27.07.2010 0:00:00;1;550000;7796
7;27.07.2010 0:00:00;1;550000;8603
8;27.07.2010 0:00:00;1;550000;9581
9;27.07.2010 0:00:00;1;550000;10024
10;27.07.2010 0:00:00;1;550000;10422
11;27.07.2010 0:00:00;1;550000;10383
12;27.07.2010 0:00:00;1;550000;10579
13;27.07.2010 0:00:00;1;550000;10923
14;27.07.2010 0:00:00;1;550000;10803
15;27.07.2010 0:00:00;1;550000;10782
16;27.07.2010 0:00:00;1;550000;10699
17;27.07.2010 0:00:00;1;550000;10593
18;27.07.2010 0:00:00;1;550000;10397
19;27.07.2010 0:00:00;1;550000;10204
20;27.07.2010 0:00:00;1;550000;10697
21;27.07.2010 0:00:00;1;550000;11352
22;27.07.2010 0:00:00;1;550000;10596
23;27.07.2010 0:00:00;1;550000;9535
0;28.07.2010 0:00:00;1;550000;8831
1;28.07.2010 0:00:00;1;550000;8372
2;28.07.2010 0:00:00;1;550000;8060
3;28.07.2010 0:00:00;1;550000;7942
4;28.07.2010 0:00:00;1;550000;7863
5;28.07.2010 0:00:00;1;550000;7747
6;28.07.2010 0:00:00;1;550000;8033
7;28.07.2010 0:00:00;1;550000;8822
8;28.07.2010 0:00:00;1;550000;9957
9;28.07.2010 0:00:00;1;550000;10437
10;28.07.2010 0:00:00;1;550000;10668
11;28.07.2010 0:00:00;1;550000;10919
12;28.07.2010 0:00:00;1;550000;10930
13;28.07.2010 0:00:00;1;550000;10936
14;28.07.2010 0:00:00;1;550000;10985
15;28.07.2010 0:00:00;1;550000;10970
16;28.07.2010 0:00:00;1;550000;10816
17;28.07.2010 0:00:00;1;550000;10715
18;28.07.2010 0:00:00;1;550000;10621
19;28.07.2010 0:00:00;1;550000;10326
20;28.07.2010 0:00:00;1;550000;10810
21;28.07.2010 0:00:00;1;550000;11368
22;28.07.2010 0:00:00;1;550000;10572
23;28.07.2010 0:00:00;1;550000;9615
0;29.07.2010 0:00:00;1;550000;8812
1;29.07.2010 0:00:00;1;550000;8346
2;29.07.2010 0:00:00;1;550000;8083
3;29.07.2010 0:00:00;1;550000;8044
4;29.07.2010 0:00:00;1;550000;7897
5;29.07.2010 0:00:00;1;550000;7912
6;29.07.2010 0:00:00;1;550000;8312
7;29.07.2010 0:00:00;1;550000;8939
8;29.07.2010 0:00:00;1;550000;9906
9;29.07.2010 0:00:00;1;550000;10520
10;29.07.2010 0:00:00;1;550000;10769
11;29.07.2010 0:00:00;1;550000;10756
12;29.07.2010 0:00:00;1;550000;10800
13;29.07.2010 0:00:00;1;550000;10959
14;29.07.2010 0:00:00;1;550000;11060
15;29.07.2010 0:00:00;1;550000;10942
16;29.07.2010 0:00:00;1;550000;10723
17;29.07.2010 0:00:00;1;550000;10698
18;29.07.2010 0:00:00;1;550000;10471
19;29.07.2010 0:00:00;1;550000;10334
20;29.07.2010 0:00:00;1;550000;10873
21;29.07.2010 0:00:00;1;550000;11339
22;29.07.2010 0:00:00;1;550000;10611
23;29.07.2010 0:00:00;1;550000;9478
0;30.07.2010 0:00:00;1;550000;8776
1;30.07.2010 0:00:00;1;550000;8395
2;30.07.2010 0:00:00;1;550000;8083
3;30.07.2010 0:00:00;1;550000;7934
4;30.07.2010 0:00:00;1;550000;8019
5;30.07.2010 0:00:00;1;550000;7901
6;30.07.2010 0:00:00;1;550000;8242
7;30.07.2010 0:00:00;1;550000;8906
8;30.07.2010 0:00:00;1;550000;9805
9;30.07.2010 0:00:00;1;550000;10370
10;30.07.2010 0:00:00;1;550000;10693
11;30.07.2010 0:00:00;1;550000;10730
12;30.07.2010 0:00:00;1;550000;11028
13;30.07.2010 0:00:00;1;550000;11007
14;30.07.2010 0:00:00;1;550000;11029
15;30.07.2010 0:00:00;1;550000;10934
16;30.07.2010 0:00:00;1;550000;10902
17;30.07.2010 0:00:00;1;550000;10780
18;30.07.2010 0:00:00;1;550000;10542
19;30.07.2010 0:00:00;1;550000;10271
20;30.07.2010 0:00:00;1;550000;10851
21;30.07.2010 0:00:00;1;550000;11284
22;30.07.2010 0:00:00;1;550000;10667
23;30.07.2010 0:00:00;1;550000;9561
0;31.07.2010 0:00:00;1;550000;8914
1;31.07.2010 0:00:00;1;550000;8379
2;31.07.2010 0:00:00;1;550000;8120
3;31.07.2010 0:00:00;1;550000;8108
4;31.07.2010 0:00:00;1;550000;7927
5;31.07.2010 0:00:00;1;550000;7735
6;31.07.2010 0:00:00;1;550000;7705
7;31.07.2010 0:00:00;1;550000;8261
8;31.07.2010 0:00:00;1;550000;8981
9;31.07.2010 0:00:00;1;550000;9585
10;31.07.2010 0:00:00;1;550000;9929
11;31.07.2010 0:00:00;1;550000;9921
12;31.07.2010 0:00:00;1;550000;10062
13;31.07.2010 0:00:00;1;550000;10183
14;31.07.2010 0:00:00;1;550000;10096
15;31.07.2010 0:00:00;1;550000;10135
16;31.07.2010 0:00:00;1;550000;9965
17;31.07.2010 0:00:00;1;550000;9913
18;31.07.2010 0:00:00;1;550000;9885
19;31.07.2010 0:00:00;1;550000;9716
20;31.07.2010 0:00:00;1;550000;10309
21;31.07.2010 0:00:00;1;550000;10886
22;31.07.2010 0:00:00;1;550000;10377
23;31.07.2010 0:00:00;1;550000;9344
0;01.08.2010 0:00:00;1;550000;8709
1;01.08.2010 0:00:00;1;550000;8267
2;01.08.2010 0:00:00;1;550000;7917
3;01.08.2010 0:00:00;1;550000;7811
4;01.08.2010 0:00:00;1;550000;7560
5;01.08.2010 0:00:00;1;550000;7317
6;01.08.2010 0:00:00;1;550000;7582
7;01.08.2010 0:00:00;1;550000;7938
8;01.08.2010 0:00:00;1;550000;8523
9;01.08.2010 0:00:00;1;550000;9059
10;01.08.2010 0:00:00;1;550000;9574
11;01.08.2010 0:00:00;1;550000;9723
12;01.08.2010 0:00:00;1;550000;9883
13;01.08.2010 0:00:00;1;550000;10062
14;01.08.2010 0:00:00;1;550000;9941
15;01.08.2010 0:00:00;1;550000;9966
16;01.08.2010 0:00:00;1;550000;10118
17;01.08.2010 0:00:00;1;550000;9975
18;01.08.2010 0:00:00;1;550000;9980
19;01.08.2010 0:00:00;1;550000;9856
20;01.08.2010 0:00:00;1;550000;10459
21;01.08.2010 0:00:00;1;550000;11145
22;01.08.2010 0:00:00;1;550000;10413
23;01.08.2010 0:00:00;1;550000;9476
0;02.08.2010 0:00:00;1;550000;8637
1;02.08.2010 0:00:00;1;550000;8234
2;02.08.2010 0:00:00;1;550000;8046
3;02.08.2010 0:00:00;1;550000;7962
4;02.08.2010 0:00:00;1;550000;7686
5;02.08.2010 0:00:00;1;550000;7593
6;02.08.2010 0:00:00;1;550000;7911
7;02.08.2010 0:00:00;1;550000;8596
8;02.08.2010 0:00:00;1;550000;9642
9;02.08.2010 0:00:00;1;550000;10357
10;02.08.2010 0:00:00;1;550000;10579
11;02.08.2010 0:00:00;1;550000;10721
12;02.08.2010 0:00:00;1;550000;10921
13;02.08.2010 0:00:00;1;550000;11091
14;02.08.2010 0:00:00;1;550000;11151
15;02.08.2010 0:00:00;1;550000;11069
16;02.08.2010 0:00:00;1;550000;10867
17;02.08.2010 0:00:00;1;550000;10791
18;02.08.2010 0:00:00;1;550000;10614
19;02.08.2010 0:00:00;1;550000;10379
20;02.08.2010 0:00:00;1;550000;10967
21;02.08.2010 0:00:00;1;550000;11395
22;02.08.2010 0:00:00;1;550000;10710
23;02.08.2010 0:00:00;1;550000;9649
0;03.08.2010 0:00:00;1;550000;8889
1;03.08.2010 0:00:00;1;550000;8389
2;03.08.2010 0:00:00;1;550000;8223
3;03.08.2010 0:00:00;1;550000;8038
4;03.08.2010 0:00:00;1;550000;7962
5;03.08.2010 0:00:00;1;550000;7886
6;03.08.2010 0:00:00;1;550000;8078
7;03.08.2010 0:00:00;1;550000;8799
8;03.08.2010 0:00:00;1;550000;9789
9;03.08.2010 0:00:00;1;550000;10382
10;03.08.2010 0:00:00;1;550000;10730
11;03.08.2010 0:00:00;1;550000;10699
12;03.08.2010 0:00:00;1;550000;11015
13;03.08.2010 0:00:00;1;550000;11272
14;03.08.2010 0:00:00;1;550000;11194
15;03.08.2010 0:00:00;1;550000;11192
16;03.08.2010 0:00:00;1;550000;11070
17;03.08.2010 0:00:00;1;550000;10892
18;03.08.2010 0:00:00;1;550000;10681
19;03.08.2010 0:00:00;1;550000;10472
20;03.08.2010 0:00:00;1;550000;11171
21;03.08.2010 0:00:00;1;550000;11604
22;03.08.2010 0:00:00;1;550000;10884
23;03.08.2010 0:00:00;1;550000;9779
0;04.08.2010 0:00:00;1;550000;9034
1;04.08.2010 0:00:00;1;550000;8587
2;04.08.2010 0:00:00;1;550000;8292
3;04.08.2010 0:00:00;1;550000;8260
4;04.08.2010 0:00:00;1;550000;8232
5;04.08.2010 0:00:00;1;550000;7979
6;04.08.2010 0:00:00;1;550000;8347
7;04.08.2010 0:00:00;1;550000;8994
8;04.08.2010 0:00:00;1;550000;10002
9;04.08.2010 0:00:00;1;550000;10580
10;04.08.2010 0:00:00;1;550000;10813
11;04.08.2010 0:00:00;1;550000;11000
12;04.08.2010 0:00:00;1;550000;11034
13;04.08.2010 0:00:00;1;550000;11200
14;04.08.2010 0:00:00;1;550000;11179
15;04.08.2010 0:00:00;1;550000;11209
16;04.08.2010 0:00:00;1;550000;11172
17;04.08.2010 0:00:00;1;550000;10997
18;04.08.2010 0:00:00;1;550000;10814
19;04.08.2010 0:00:00;1;550000;10601
20;04.08.2010 0:00:00;1;550000;11115
21;04.08.2010 0:00:00;1;550000;11711
22;04.08.2010 0:00:00;1;550000;11000
23;04.08.2010 0:00:00;1;550000;9862
0;05.08.2010 0:00:00;1;550000;9073
1;05.08.2010 0:00:00;1;550000;8718
2;05.08.2010 0:00:00;1;550000;8440
3;05.08.2010 0:00:00;1;550000;8259
4;05.08.2010 0:00:00;1;550000;8230
5;05.08.2010 0:00:00;1;550000;8148
6;05.08.2010 0:00:00;1;550000;8202
7;05.08.2010 0:00:00;1;550000;8936
8;05.08.2010 0:00:00;1;550000;10024
9;05.08.2010 0:00:00;1;550000;10539
10;05.08.2010 0:00:00;1;550000;10897
11;05.08.2010 0:00:00;1;550000;10729
12;05.08.2010 0:00:00;1;550000;11004
13;05.08.2010 0:00:00;1;550000;11275
14;05.08.2010 0:00:00;1;550000;11275
15;05.08.2010 0:00:00;1;550000;11300
16;05.08.2010 0:00:00;1;550000;11162
17;05.08.2010 0:00:00;1;550000;10968
18;05.08.2010 0:00:00;1;550000;10896
19;05.08.2010 0:00:00;1;550000;10666
20;05.08.2010 0:00:00;1;550000;11426
21;05.08.2010 0:00:00;1;550000;11597
22;05.08.2010 0:00:00;1;550000;10910
23;05.08.2010 0:00:00;1;550000;9820
0;06.08.2010 0:00:00;1;550000;9169
1;06.08.2010 0:00:00;1;550000;8680
2;06.08.2010 0:00:00;1;550000;8513
3;06.08.2010 0:00:00;1;550000;8344
4;06.08.2010 0:00:00;1;550000;8291
5;06.08.2010 0:00:00;1;550000;8185
6;06.08.2010 0:00:00;1;550000;8359
7;06.08.2010 0:00:00;1;550000;9091
8;06.08.2010 0:00:00;1;550000;9940
9;06.08.2010 0:00:00;1;550000;10500
10;06.08.2010 0:00:00;1;550000;10746
11;06.08.2010 0:00:00;1;550000;11039
12;06.08.2010 0:00:00;1;550000;11073
13;06.08.2010 0:00:00;1;550000;11233
14;06.08.2010 0:00:00;1;550000;11350
15;06.08.2010 0:00:00;1;550000;11225
16;06.08.2010 0:00:00;1;550000;11045
17;06.08.2010 0:00:00;1;550000;10964
18;06.08.2010 0:00:00;1;550000;10734
19;06.08.2010 0:00:00;1;550000;10480
20;06.08.2010 0:00:00;1;550000;11206
21;06.08.2010 0:00:00;1;550000;11517
22;06.08.2010 0:00:00;1;550000;10890
23;06.08.2010 0:00:00;1;550000;9961
0;07.08.2010 0:00:00;1;550000;9098
1;07.08.2010 0:00:00;1;550000;8651
2;07.08.2010 0:00:00;1;550000;8486
3;07.08.2010 0:00:00;1;550000;8268
4;07.08.2010 0:00:00;1;550000;8146
5;07.08.2010 0:00:00;1;550000;8070
6;07.08.2010 0:00:00;1;550000;8058
7;07.08.2010 0:00:00;1;550000;8364
8;07.08.2010 0:00:00;1;550000;9054
9;07.08.2010 0:00:00;1;550000;9723
10;07.08.2010 0:00:00;1;550000;10048
11;07.08.2010 0:00:00;1;550000;10371
12;07.08.2010 0:00:00;1;550000;10480
13;07.08.2010 0:00:00;1;550000;10604
14;07.08.2010 0:00:00;1;550000;10559
15;07.08.2010 0:00:00;1;550000;10513
16;07.08.2010 0:00:00;1;550000;10611
17;07.08.2010 0:00:00;1;550000;10481
18;07.08.2010 0:00:00;1;550000;10258
19;07.08.2010 0:00:00;1;550000;10210
20;07.08.2010 0:00:00;1;550000;10838
21;07.08.2010 0:00:00;1;550000;11134
22;07.08.2010 0:00:00;1;550000;10590
23;07.08.2010 0:00:00;1;550000;9643
0;08.08.2010 0:00:00;1;550000;8927
1;08.08.2010 0:00:00;1;550000;8534
2;08.08.2010 0:00:00;1;550000;8273
3;08.08.2010 0:00:00;1;550000;8146
4;08.08.2010 0:00:00;1;550000;8035
5;08.08.2010 0:00:00;1;550000;7867
6;08.08.2010 0:00:00;1;550000;7817
7;08.08.2010 0:00:00;1;550000;8116
8;08.08.2010 0:00:00;1;550000;8603
9;08.08.2010 0:00:00;1;550000;9298
10;08.08.2010 0:00:00;1;550000;9784
11;08.08.2010 0:00:00;1;550000;10025
12;08.08.2010 0:00:00;1;550000;10159
13;08.08.2010 0:00:00;1;550000;10367
14;08.08.2010 0:00:00;1;550000;10478
15;08.08.2010 0:00:00;1;550000;10305
16;08.08.2010 0:00:00;1;550000;10465
17;08.08.2010 0:00:00;1;550000;10489
18;08.08.2010 0:00:00;1;550000;10285
19;08.08.2010 0:00:00;1;550000;10158
20;08.08.2010 0:00:00;1;550000;10862
21;08.08.2010 0:00:00;1;550000;11382
22;08.08.2010 0:00:00;1;550000;10680
23;08.08.2010 0:00:00;1;550000;9763
0;09.08.2010 0:00:00;1;550000;9123
1;09.08.2010 0:00:00;1;550000;8691
2;09.08.2010 0:00:00;1;550000;8323
3;09.08.2010 0:00:00;1;550000;8074
4;09.08.2010 0:00:00;1;550000;8121
5;09.08.2010 0:00:00;1;550000;8140
6;09.08.2010 0:00:00;1;550000;8327
7;09.08.2010 0:00:00;1;550000;8882
8;09.08.2010 0:00:00;1;550000;9814
9;09.08.2010 0:00:00;1;550000;10604
10;09.08.2010 0:00:00;1;550000;10910
11;09.08.2010 0:00:00;1;550000;10965
12;09.08.2010 0:00:00;1;550000;11219
13;09.08.2010 0:00:00;1;550000;11364
14;09.08.2010 0:00:00;1;550000;11284
15;09.08.2010 0:00:00;1;550000;11336
16;09.08.2010 0:00:00;1;550000;11252
17;09.08.2010 0:00:00;1;550000;10824
18;09.08.2010 0:00:00;1;550000;10867
19;09.08.2010 0:00:00;1;550000;10740
20;09.08.2010 0:00:00;1;550000;11432
21;09.08.2010 0:00:00;1;550000;11784
22;09.08.2010 0:00:00;1;550000;11029
23;09.08.2010 0:00:00;1;550000;9895
0;10.08.2010 0:00:00;1;550000;9134
1;10.08.2010 0:00:00;1;550000;8766
2;10.08.2010 0:00:00;1;550000;8603
3;10.08.2010 0:00:00;1;550000;8382
4;10.08.2010 0:00:00;1;550000;8359
5;10.08.2010 0:00:00;1;550000;8333
6;10.08.2010 0:00:00;1;550000;8523
7;10.08.2010 0:00:00;1;550000;8998
8;10.08.2010 0:00:00;1;550000;10042
9;10.08.2010 0:00:00;1;550000;10653
10;10.08.2010 0:00:00;1;550000;10831
11;10.08.2010 0:00:00;1;550000;10917
12;10.08.2010 0:00:00;1;550000;11189
13;10.08.2010 0:00:00;1;550000;11436
14;10.08.2010 0:00:00;1;550000;11365
15;10.08.2010 0:00:00;1;550000;11282
16;10.08.2010 0:00:00;1;550000;11216
17;10.08.2010 0:00:00;1;550000;11115
18;10.08.2010 0:00:00;1;550000;10915
19;10.08.2010 0:00:00;1;550000;10757
20;10.08.2010 0:00:00;1;550000;11485
21;10.08.2010 0:00:00;1;550000;11673
22;10.08.2010 0:00:00;1;550000;11036
23;10.08.2010 0:00:00;1;550000;9917
0;11.08.2010 0:00:00;1;550000;9269
1;11.08.2010 0:00:00;1;550000;8894
2;11.08.2010 0:00:00;1;550000;8735
3;11.08.2010 0:00:00;1;550000;8418
4;11.08.2010 0:00:00;1;550000;8411
5;11.08.2010 0:00:00;1;550000;8304
6;11.08.2010 0:00:00;1;550000;8456
7;11.08.2010 0:00:00;1;550000;9086
8;11.08.2010 0:00:00;1;550000;10206
9;11.08.2010 0:00:00;1;550000;10700
10;11.08.2010 0:00:00;1;550000;10889
11;11.08.2010 0:00:00;1;550000;11032
12;11.08.2010 0:00:00;1;550000;11201
13;11.08.2010 0:00:00;1;550000;11500
14;11.08.2010 0:00:00;1;550000;11540
15;11.08.2010 0:00:00;1;550000;11486
16;11.08.2010 0:00:00;1;550000;11221
17;11.08.2010 0:00:00;1;550000;11237
18;11.08.2010 0:00:00;1;550000;11134
19;11.08.2010 0:00:00;1;550000;11001
20;11.08.2010 0:00:00;1;550000;11649
21;11.08.2010 0:00:00;1;550000;11899
22;11.08.2010 0:00:00;1;550000;11295
23;11.08.2010 0:00:00;1;550000;10025
0;12.08.2010 0:00:00;1;550000;9316
1;12.08.2010 0:00:00;1;550000;8985
2;12.08.2010 0:00:00;1;550000;8864
3;12.08.2010 0:00:00;1;550000;8688
4;12.08.2010 0:00:00;1;550000;8532
5;12.08.2010 0:00:00;1;550000;8561
6;12.08.2010 0:00:00;1;550000;8663
7;12.08.2010 0:00:00;1;550000;9312
8;12.08.2010 0:00:00;1;550000;10237
9;12.08.2010 0:00:00;1;550000;10781
10;12.08.2010 0:00:00;1;550000;11033
11;12.08.2010 0:00:00;1;550000;11200
12;12.08.2010 0:00:00;1;550000;11291
13;12.08.2010 0:00:00;1;550000;11503
14;12.08.2010 0:00:00;1;550000;11596
15;12.08.2010 0:00:00;1;550000;11421
16;12.08.2010 0:00:00;1;550000;11190
17;12.08.2010 0:00:00;1;550000;10930
18;12.08.2010 0:00:00;1;550000;10849
19;12.08.2010 0:00:00;1;550000;10822
20;12.08.2010 0:00:00;1;550000;11459
21;12.08.2010 0:00:00;1;550000;11458
22;12.08.2010 0:00:00;1;550000;10724
23;12.08.2010 0:00:00;1;550000;9642
0;13.08.2010 0:00:00;1;550000;9055
1;13.08.2010 0:00:00;1;550000;8664
2;13.08.2010 0:00:00;1;550000;8327
3;13.08.2010 0:00:00;1;550000;8278
4;13.08.2010 0:00:00;1;550000;8251
5;13.08.2010 0:00:00;1;550000;8310
6;13.08.2010 0:00:00;1;550000;8371
7;13.08.2010 0:00:00;1;550000;9075
8;13.08.2010 0:00:00;1;550000;9962
9;13.08.2010 0:00:00;1;550000;10532
10;13.08.2010 0:00:00;1;550000;10658
11;13.08.2010 0:00:00;1;550000;10846
12;13.08.2010 0:00:00;1;550000;10878
13;13.08.2010 0:00:00;1;550000;11172
14;13.08.2010 0:00:00;1;550000;11288
15;13.08.2010 0:00:00;1;550000;11175
16;13.08.2010 0:00:00;1;550000;10927
17;13.08.2010 0:00:00;1;550000;10772
18;13.08.2010 0:00:00;1;550000;10657
19;13.08.2010 0:00:00;1;550000;10624
20;13.08.2010 0:00:00;1;550000;11316
21;13.08.2010 0:00:00;1;550000;11422
22;13.08.2010 0:00:00;1;550000;10675
23;13.08.2010 0:00:00;1;550000;9643
0;14.08.2010 0:00:00;1;550000;9060
1;14.08.2010 0:00:00;1;550000;8665
2;14.08.2010 0:00:00;1;550000;8325
3;14.08.2010 0:00:00;1;550000;8231
4;14.08.2010 0:00:00;1;550000;8088
5;14.08.2010 0:00:00;1;550000;7873
6;14.08.2010 0:00:00;1;550000;7922
7;14.08.2010 0:00:00;1;550000;8247
8;14.08.2010 0:00:00;1;550000;9074
9;14.08.2010 0:00:00;1;550000;9605
10;14.08.2010 0:00:00;1;550000;9859
11;14.08.2010 0:00:00;1;550000;10183
12;14.08.2010 0:00:00;1;550000;10352
13;14.08.2010 0:00:00;1;550000;10536
14;14.08.2010 0:00:00;1;550000;10523
15;14.08.2010 0:00:00;1;550000;10398
16;14.08.2010 0:00:00;1;550000;10555
17;14.08.2010 0:00:00;1;550000;10371
18;14.08.2010 0:00:00;1;550000;10241
19;14.08.2010 0:00:00;1;550000;10170
20;14.08.2010 0:00:00;1;550000;10962
21;14.08.2010 0:00:00;1;550000;11122
22;14.08.2010 0:00:00;1;550000;10364
23;14.08.2010 0:00:00;1;550000;9589
0;15.08.2010 0:00:00;1;550000;9010
1;15.08.2010 0:00:00;1;550000;8587
2;15.08.2010 0:00:00;1;550000;8268
3;15.08.2010 0:00:00;1;550000;8157
4;15.08.2010 0:00:00;1;550000;8034
5;15.08.2010 0:00:00;1;550000;7868
6;15.08.2010 0:00:00;1;550000;7682
7;15.08.2010 0:00:00;1;550000;7990
8;15.08.2010 0:00:00;1;550000;8681
9;15.08.2010 0:00:00;1;550000;9153
10;15.08.2010 0:00:00;1;550000;9410
11;15.08.2010 0:00:00;1;550000;9766
12;15.08.2010 0:00:00;1;550000;9924
13;15.08.2010 0:00:00;1;550000;10067
14;15.08.2010 0:00:00;1;550000;10172
15;15.08.2010 0:00:00;1;550000;10214
16;15.08.2010 0:00:00;1;550000;10136
17;15.08.2010 0:00:00;1;550000;10090
18;15.08.2010 0:00:00;1;550000;10122
19;15.08.2010 0:00:00;1;550000;10199
20;15.08.2010 0:00:00;1;550000;10861
21;15.08.2010 0:00:00;1;550000;10946
22;15.08.2010 0:00:00;1;550000;10307
23;15.08.2010 0:00:00;1;550000;9360
0;16.08.2010 0:00:00;1;550000;8631
1;16.08.2010 0:00:00;1;550000;8356
2;16.08.2010 0:00:00;1;550000;8179
3;16.08.2010 0:00:00;1;550000;7973
4;16.08.2010 0:00:00;1;550000;7822
5;16.08.2010 0:00:00;1;550000;7745
6;16.08.2010 0:00:00;1;550000;7927
7;16.08.2010 0:00:00;1;550000;8559
8;16.08.2010 0:00:00;1;550000;9433
9;16.08.2010 0:00:00;1;550000;10011
10;16.08.2010 0:00:00;1;550000;10168
11;16.08.2010 0:00:00;1;550000;10161
12;16.08.2010 0:00:00;1;550000;10386
13;16.08.2010 0:00:00;1;550000;10717
14;16.08.2010 0:00:00;1;550000;10732
15;16.08.2010 0:00:00;1;550000;10663
16;16.08.2010 0:00:00;1;550000;10453
17;16.08.2010 0:00:00;1;550000;10321
18;16.08.2010 0:00:00;1;550000;10026
19;16.08.2010 0:00:00;1;550000;10152
20;16.08.2010 0:00:00;1;550000;11004
21;16.08.2010 0:00:00;1;550000;10887
22;16.08.2010 0:00:00;1;550000;10217
23;16.08.2010 0:00:00;1;550000;9214
0;17.08.2010 0:00:00;1;550000;8554
1;17.08.2010 0:00:00;1;550000;8234
2;17.08.2010 0:00:00;1;550000;8028
3;17.08.2010 0:00:00;1;550000;7858
4;17.08.2010 0:00:00;1;550000;7740
5;17.08.2010 0:00:00;1;550000;7771
6;17.08.2010 0:00:00;1;550000;7883
7;17.08.2010 0:00:00;1;550000;8501
8;17.08.2010 0:00:00;1;550000;9435
9;17.08.2010 0:00:00;1;550000;9889
10;17.08.2010 0:00:00;1;550000;10094
11;17.08.2010 0:00:00;1;550000;10164
12;17.08.2010 0:00:00;1;550000;10284
13;17.08.2010 0:00:00;1;550000;10521
14;17.08.2010 0:00:00;1;550000;10514
15;17.08.2010 0:00:00;1;550000;10472
16;17.08.2010 0:00:00;1;550000;10312
17;17.08.2010 0:00:00;1;550000;10202
18;17.08.2010 0:00:00;1;550000;10015
19;17.08.2010 0:00:00;1;550000;10143
20;17.08.2010 0:00:00;1;550000;10932
21;17.08.2010 0:00:00;1;550000;10789
22;17.08.2010 0:00:00;1;550000;9923
23;17.08.2010 0:00:00;1;550000;8997
0;18.08.2010 0:00:00;1;550000;8376
1;18.08.2010 0:00:00;1;550000;7990
2;18.08.2010 0:00:00;1;550000;7725
3;18.08.2010 0:00:00;1;550000;7754
4;18.08.2010 0:00:00;1;550000;7516
5;18.08.2010 0:00:00;1;550000;7700
6;18.08.2010 0:00:00;1;550000;7889
7;18.08.2010 0:00:00;1;550000;8448
8;18.08.2010 0:00:00;1;550000;9322
9;18.08.2010 0:00:00;1;550000;9863
10;18.08.2010 0:00:00;1;550000;10027
11;18.08.2010 0:00:00;1;550000;10057
12;18.08.2010 0:00:00;1;550000;10244
13;18.08.2010 0:00:00;1;550000;10496
14;18.08.2010 0:00:00;1;550000;10515
15;18.08.2010 0:00:00;1;550000;10481
16;18.08.2010 0:00:00;1;550000;10197
17;18.08.2010 0:00:00;1;550000;10175
18;18.08.2010 0:00:00;1;550000;9980
19;18.08.2010 0:00:00;1;550000;10061
20;18.08.2010 0:00:00;1;550000;10926
21;18.08.2010 0:00:00;1;550000;10687
22;18.08.2010 0:00:00;1;550000;9987
23;18.08.2010 0:00:00;1;550000;9145
0;19.08.2010 0:00:00;1;550000;8308
1;19.08.2010 0:00:00;1;550000;8066
2;19.08.2010 0:00:00;1;550000;7816
3;19.08.2010 0:00:00;1;550000;7800
4;19.08.2010 0:00:00;1;550000;7697
5;19.08.2010 0:00:00;1;550000;7662
6;19.08.2010 0:00:00;1;550000;7985
7;19.08.2010 0:00:00;1;550000;8405
8;19.08.2010 0:00:00;1;550000;9328
9;19.08.2010 0:00:00;1;550000;9629
10;19.08.2010 0:00:00;1;550000;9838
11;19.08.2010 0:00:00;1;550000;9967
12;19.08.2010 0:00:00;1;550000;10110
13;19.08.2010 0:00:00;1;550000;10206
14;19.08.2010 0:00:00;1;550000;10351
15;19.08.2010 0:00:00;1;550000;10295
16;19.08.2010 0:00:00;1;550000;10049
17;19.08.2010 0:00:00;1;550000;9835
18;19.08.2010 0:00:00;1;550000;9750
19;19.08.2010 0:00:00;1;550000;9915
20;19.08.2010 0:00:00;1;550000;10818
21;19.08.2010 0:00:00;1;550000;10484
22;19.08.2010 0:00:00;1;550000;9871
23;19.08.2010 0:00:00;1;550000;8934
0;20.08.2010 0:00:00;1;550000;8237
1;20.08.2010 0:00:00;1;550000;7725
